f k11 k12 k13 k14 k21 k22 k23 k24
   1.0943108514309040e-02   3.8635599356734376e+04   3.8635845978746038e+04   2.0655657221275997e+03   2.1123986576730863e+03   2.7293471830626764e+04   2.7294496810425841e+04   4.1913272809938661e+02   4.6091082391562270e+02
   1.1820436894374247e-02   3.7474910133094461e+04   3.7475148078908380e+04   2.0281839151581980e+03   2.0716567642621167e+03   2.6471594505170415e+04   2.6472590511965329e+04   4.0913676418384620e+02   4.4973611953001154e+02
   1.2768102243634404e-02   3.6244430934163312e+04   3.6244659637427132e+04   1.9889432765657937e+03   2.0288565195737594e+03   2.5600241103647499e+04   2.5601206459850280e+04   3.9860168419607152e+02   4.3795440684906140e+02
   1.3791743601413824e-02   3.4951316828364019e+04   3.4951535763880733e+04   1.9481481988669475e+03   1.9843266664862781e+03   2.4684463160001062e+04   2.4685396384473243e+04   3.8760342643410337e+02   4.2564969424808527e+02
   1.4897452098801158e-02   3.3604378096195775e+04   3.3604586790948946e+04   1.9061491261502917e+03   1.9384482841043259e+03   2.3730483240662576e+04   2.3731383092006527e+04   3.7623235566073242e+02   4.1292216729850236e+02
   1.6091807203646384e-02   3.2213796595576659e+04   3.2213994637804055e+04   1.8633271846042751e+03   1.8916387679652355e+03   2.2745494590242961e+04   2.2746360102778919e+04   3.6459007225953115e+02   3.9988468613943269e+02
   1.7381915871383401e-02   3.0790755483947411e+04   3.0790942529658187e+04   1.8200757212412148e+03   1.8443323647637965e+03   2.1737399533749649e+04   2.1738230043957519e+04   3.5278536852018664e+02   3.8665833413203393e+02
   1.8775454834643289e-02   2.9347013222166617e+04   2.9347188998706701e+04   1.7767802736686331e+03   1.7969588410550225e+03   2.0714508511618587e+04   2.0715303673623563e+04   3.4092964761093072e+02   3.7336736499362121e+02
   2.0280716283300807e-02   2.7894458459237754e+04   2.7894622765762160e+04   1.7337987051697392e+03   1.7499221068377742e+03   1.9685225638032643e+04   1.9685985427659019e+04   3.2913217921010272e+02   3.6013396017752336e+02
   2.1906657206771020e-02   2.6444682589309399e+04   2.6444835294272747e+04   1.6914432012952893e+03   1.7035805974517332e+03   1.8657746809626584e+04   1.8658471517492075e+04   3.1749557128711757e+02   3.4707321441512977e+02
   2.3662952692165277e-02   2.5008601820614120e+04   2.5008742856612866e+04   1.6499655541783277e+03   1.6582309561024169e+03   1.7639792888850578e+04   1.7640483103792772e+04   3.0611179310787026e+02   3.3428871843937355e+02
   2.5560053495454531e-02   2.3596151894212730e+04   2.3596281250673943e+04   1.6095467238429467e+03   1.6140961189247787e+03   1.6638394329404571e+04   1.6639050914125335e+04   2.9505900312261201e+02   3.2186901837204152e+02
   2.7609248228214905e-02   2.2216068111266839e+04   2.2216185825567838e+04   1.5702911538837197e+03   1.5713183775727614e+03   1.5659736194872641e+04   1.5660360256008680e+04   2.8439933529926759e+02   3.0988512142006920e+02
   2.9822730529994637e-02   2.0875753054828430e+04   2.0875859202451491e+04   1.5322258259045802e+03   1.5299574766458622e+03   1.4709065248495817e+04   1.4709658103380687e+04   2.7417769706369052e+02   2.9838910770014530e+02
   3.2213671626008591e-02   1.9581225862889743e+04   1.9581320547176070e+04   1.4953036372385820e+03   1.4899933719501892e+03   1.3790654748679555e+04   1.3791217890898826e+04   2.6442154550291008e+02   2.8741381378444578e+02
   3.4796298701911567e-02   1.8337140981582506e+04   1.8337224323569764e+04   1.4594104217614506e+03   1.4513329764456253e+03   1.2907818378043878e+04   1.2908353443568722e+04   2.5514154387212952e+02   2.7697348354437668e+02
   3.7585979562015946e-02   1.7146861180459575e+04   1.7146933309185057e+04   1.4243748115741673e+03   1.4138200655780868e+03   1.2062962491003829e+04   1.2063471226288673e+04   2.4633295963946375e+02   2.6706523789131467e+02
   4.0599314074708556e-02   1.6012568910067244e+04   1.6012629953612328e+04   1.3899801367289017e+03   1.3772474855465507e+03   1.1257665349846007e+04   1.1258149582859063e+04   2.3797764570217089e+02   2.5767119392014325e+02
   4.3854232949208267e-02   1.4935401202450821e+04   1.4935451279903466e+04   1.3559776413949512e+03   1.3413708706913167e+03   1.0492772793682745e+04   1.0493234408447883e+04   2.3004644291562931e+02   2.4876105994838773e+02
   4.7370104431431297e-02   1.3915595557995939e+04   1.3915634772425507e+04   1.3221004114683356e+03   1.3059231850401163e+03   9.7685013571331347e+03   9.7689422720286930e+03   2.2250184886866100e+02   2.4029503958132662e+02
   5.1167849553852923e-02   1.2952636999132721e+04   1.2952665431608642e+04   1.2880775176984421e+03   1.2706295152163336e+03   9.0845417867811302e+03   9.0849639365773091e+03   2.1530080958874038e+02   2.3222688952320098e+02
   5.5270066625154345e-02   1.2045399223880000e+04   1.2045416928522907e+04   1.2536479484468914e+03   1.2352216242367767e+03   8.4401578601254478e+03   8.4405631815478173e+03   2.0839750344916081e+02   2.2450698815870774e+02
   5.9701165700425184e-02   1.1192275248692211e+04   1.1192282248722278e+04   1.2185739222462466e+03   1.1994518103799999e+03   7.8342771788505524e+03   7.8346675993253284e+03   2.0174599746795809e+02   2.1708528250827169e+02
   6.4487513832079971e-02   1.0391294929340887e+04   1.0391291214079387e+04   1.1826531361799159e+03   1.1631056026648389e+03   7.2655720747600080e+03   7.2659495039157309e+03   1.9530266477134717e+02   2.0991398952304922e+02
   6.9657591965797919e-02   9.6402282454154229e+03   9.6402137682001012e+03   1.1457294434721509e+03   1.1260127828731765e+03   6.7325298993686129e+03   6.7328962228258388e+03   1.8902825948752107e+02   2.0294993528075008e+02
   7.5242164415087576e-02   8.9366742627510666e+03   8.9366489397390123e+03   1.1077013979369749e+03   1.0880561859399086e+03   6.2335127838046928e+03   6.2338698587689196e+03   1.8288955464123305e+02   1.9615642557158452e+02
   8.1274461922927560e-02   8.2781363301561269e+03   8.2781000400076318e+03   1.0685280952144967e+03   1.0491777348719017e+03   5.7668074978973891e+03   5.7671571500705959e+03   1.7686046356484994e+02   1.8950455762718701e+02
   8.7790379399783208e-02   7.6620844245478447e+03   7.6620370090084407e+03   1.0282318169445753e+03   1.0093812478423748e+03   5.3306663594629663e+03   5.3310103807996484e+03   1.7092258945971767e+02   1.8297390899649741e+02
   9.4828689514629555e-02   7.0860057341928987e+03   7.0859469996150856e+03   9.8689716302450131e+02   9.6873173243635017e+02   4.9233402993743275e+03   4.9236804462231739e+03   1.6506518278191803e+02   1.7655257758443011e+02
   1.0243127340994512e-01   6.5474446488624544e+03   6.5473743687320475e+03   9.4466663139885884e+02   9.2735114874113947e+02   4.5431052211801789e+03   4.5434432123719580e+03   1.5928453079662245e+02   1.7023659522849877e+02
   1.1064336991353525e-01   6.0440333664255213e+03   6.0439512849770281e+03   9.0173293812366546e+02   8.8541094482311280e+02   4.1882827436748248e+03   4.1886202581405660e+03   1.5358285315691205e+02   1.6402879081560843e+02
   1.1951384473010772e-01   5.5735143538818111e+03   5.5734201908999794e+03   8.5832870420161123e+02   8.4312198931581622e+02   3.8572563104250039e+03   3.8575949839582881e+03   1.4796682416703061e+02   1.5793722984822119e+02
   1.2909548121441444e-01   5.1337559149162962e+03   5.1336493718240499e+03   8.1471440407509454e+02   8.0072278340303887e+02   3.5484835139664829e+03   3.5488249347837418e+03   1.4244587803703703e+02   1.5197339659733515e+02
   1.3944529445618986e-01   4.7227620958456855e+03   4.7226428631676145e+03   7.7116561918335651e+02   7.5846697625237903e+02   3.2605053301472999e+03   3.2608510329552146e+03   1.3703047097666749e+02   1.4615030510742551e+02
   1.5062487054583543e-01   4.3386780838900868e+03   4.3385458501524799e+03   7.2796064104845323e+02   7.1661120765188036e+02   2.9919528009858595e+03   2.9923042593402060e+03   1.3173047000982217e+02   1.4048072260866147e+02
   1.6270073303963375e-01   3.9797921022131336e+03   3.9796465642908388e+03   6.8536932811780559e+02   6.7540416541436809e+02   2.7415515500713095e+03   2.7419101669129932e+03   1.2655381396638244e+02   1.3497566425756452e+02
   1.7574473880512881e-01   3.6445345889584946e+03   3.6443754638037376e+03   6.4364387504167098e+02   6.3507750787180646e+02   2.5081243689158914e+03   2.5084914653010087e+03   1.2150555217592873e+02   1.2964327660152020e+02
   1.8983450560212958e-01   3.3314751854492933e+03   3.3313022230356992e+03   6.0301185571127428e+02   5.9583901502299159e+02   2.2905919819988831e+03   2.2909687842022176e+03   1.1658731812199619e+02   1.2448817619847956e+02
   2.0505387394364086e-01   3.0393177894172013e+03   3.0391307866068269e+03   5.6367160794242170e+02   5.5786804900880747e+02   2.0879719907735198e+03   2.0883596161358482e+03   1.1179724605827647e+02   1.1951125719459881e+02
   2.2149340598500167e-01   2.7668936973360769e+03   2.7666925122359339e+03   5.2578978317875385e+02   5.2131316833235167e+02   1.8993759237967517e+03   1.8997753658951503e+03   1.0713029422538651e+02   1.1470993377054214e+02
   2.3925092440984919e-01   2.5131527089381434e+03   2.5129372751695537e+03   4.8950071614210623e+02   4.8629157590084361e+02   1.7240042946788574e+03   1.7244164086075664e+03   1.0257890255477841e+02   1.1007874443842702e+02
   2.5843209451952454e-01   2.2771520303099187e+03   2.2769223704901483e+03   4.5490718515880474e+02   4.5288999553419347e+02   1.5611396043108980e+03   1.5615650930409388e+03   9.8133887354935240e+01   1.0561021736219718e+02
   2.7915105298961590e-01   2.0580429057919719e+03   2.0577991434481755e+03   4.2208212651397122e+02   4.2116655730490322e+02   1.4101373259174732e+03   1.4105767288225197e+03   9.3785460959745450e+01   1.0129587991808954e+02
   3.0153108703502829e-01   1.8550551258492492e+03   1.8547974949758325e+03   3.9107091791186207e+02   3.9115331192265853e+02   1.2704150769789967e+03   1.2708687616389761e+03   8.9524260696248788e+01   9.7127291616246737e+01
   3.2570536802491651e-01   1.6674798636848534e+03   1.6672087152371864e+03   3.6189393428413337e+02   3.6285906748437827e+02   1.1414403916501833e+03   1.1419085499452156e+03   8.5342278654813470e+01   9.3096986915114883e+01
   3.5181774391282827e-01   1.4946516277973374e+03   1.4943674325955060e+03   3.3454918059519377e+02   3.3627232785144383e+02   1.0227177254669087e+03   1.0232003747414026e+03   8.1233601142960808e+01   8.9199232572730452e+01
   3.8002359519737339e-01   1.3359304046544830e+03   1.3356337524411285e+03   3.0901490056955021e+02   3.1136419364636316e+02   9.1377550391280681e+02   9.1427249363467342e+02   7.7194893063356957e+01   8.5430531348806156e+01
   4.1049075950677555e-01   1.1906852288272198e+03   1.1903768235543589e+03   2.8525213233176572e+02   2.8809115248209167e+02   8.1415411976213522e+02   8.1466514366252909e+02   7.3225595159454144e+01   8.1789837244694084e+01
   4.4340053030900350e-01   1.0582804013284924e+03   1.0579610530949874e+03   2.6320722369057387e+02   2.6639772858577800e+02   7.2339575560270805e+02   7.2392036881646459e+02   6.9327837119453804e+01   7.8278482963885580e+01
   4.7894873569026136e-01   9.3806536298711092e+02   9.3773597735880537e+02   2.4281433068091755e+02   2.4621898328609444e+02   6.4103674716796422e+02   6.4157438747257231e+02   6.5506102050119011e+01   7.4899853094890105e+01
   5.1734690362106273e-01   8.2936884764489162e+02   8.2903041331480097e+02   2.2399790926857327e+02   2.2748286142679711e+02   5.6660293061575260e+02   5.6715294255117192e+02   6.1766703093954106e+01   7.1658862097578734e+01
   5.5882352064374252e-01   7.3149745982360128e+02   7.3115103567674134e+02   2.0667518263558756e+02   2.1011237194877194e+02   4.9960808045719176e+02   5.0016974094406504e+02   5.8117147533474906e+01   6.8561311261197275e+01
   6.0362539147118088e-01   6.4373833513369709e+02   6.4338503775822630e+02   1.9075853730309873e+02   1.9402758139951663e+02   4.3955520677649599e+02   4.4012775085126088e+02   5.4565466335498897e+01   6.5613202237916340e+01
   6.5201910758696047e-01   5.6536513741395561e+02   5.6500612995832091e+02   1.7615778059412347e+02   1.7914739310435894e+02   3.8594020044072312e+02   3.8652284587746874e+02   5.1119578859286605e+01   6.2820077650186796e+01
   7.0429263358579819e-01   4.9564638666655571e+02   4.9528286970985488e+02   1.6278218534187968e+02   1.6539108540951446e+02   3.3825713513900115e+02   3.3884910499031679e+02   4.7786746424699494e+01   6.0186444520989710e+01
   7.6075702069369755e-01   4.3385502029385543e+02   4.3348822511140406e+02   1.5054225604317617e+02   1.5267958998799296e+02   2.9600447124166897e+02   2.9660501365245864e+02   4.4573148609365923e+01   5.7715317644259443e+01
   8.2174825766404336e-01   3.7927815333789795e+02   3.7890933764392395e+02   1.3935117047376065e+02   1.4093650362322438e+02   2.5869144898807133e+02   2.5929985396525370e+02   4.1483596412820106e+01   5.5407901118956275e+01
   8.8762927006331860e-01   3.3122618094336946e+02   3.3085662690900767e+02   1.2912587654720184e+02   1.3008884105432782e+02   2.2584407955391521e+02   2.2645969266824076e+02   3.8521379765892213e+01   5.3263409843993223e+01
   9.5879207984308534e-01   2.8904060615027572e+02   2.8867162024892230e+02   1.1978785016008430e+02   1.2006754942150285e+02   1.9701030648158934e+02   1.9763253970676854e+02   3.5688234945253647e+01   5.1279020323999298e+01
   1.0356601380486845e+00   2.5210022894009404e+02   2.5173314297534981e+02   1.1126354150189350e+02   1.1080781453358493e+02   1.7176408292476165e+02   1.7239242296966088e+02   3.2984410681204068e+01   4.9449932040292992e+01
   1.1186908445453148e+00   2.1982556054083707e+02   2.1946173306948177e+02   1.0348455240536697e+02   1.0224919469706973e+02   1.4970826637281394e+02   1.5034228093252668e+02   3.0408809587575281e+01   4.7769516467451545e+01
   1.2083782697550152e+00   1.9168150797686999e+02   1.9132232525217483e+02   9.6387595301829364e+01   9.4335619317636699e+01   1.3047635665764400e+02   1.3111569900449055e+02   2.7959182954662705e+01   4.6229529739944333e+01
   1.3052560946001173e+00   1.6717849962671977e+02   1.6682537515764929e+02   8.9914286167438149e+01   8.7015287693886592e+01   1.1373318953059814e+02   1.1437760179619282e+02   2.5632360777029618e+01   4.4820366115192598e+01
   1.4099007861471662e+00   1.4587229566179468e+02   1.4552666751506112e+02   8.4010821175446225e+01   8.0240499429143469e+01   9.9174748626576829e+01   9.9824064001893333e+01   2.3424504163218920e+01   4.3531331997508111e+01
   1.5229350278478455e+00   1.2736275651695945e+02   1.2702608158726446e+02   7.8627581421316421e+01   7.3967442729227642e+01   8.6527279210329098e+01   8.7181423123262022e+01   2.1331373371909464e+01   4.2350923835123680e+01
   1.6450314247883711e+00   1.1129183933803367e+02   1.1096558398271193e+02   7.3718703614901585e+01   6.8155961371375355e+01   7.5545885452978681e+01   7.6204875583986833e+01   1.9348611468836321e+01   4.1267097292299084e+01
   1.7769165059953067e+00   9.7341067848479838e+01   9.7026694527754913e+01   6.9241648131783094e+01   6.2769315896891193e+01   6.6012776737948656e+01   6.6676721517868444e+01   1.7472051367031380e+01   4.0267519430934342e+01
   1.9193750476133085e+00   8.5228684796330541e+01   8.4927634672487542e+01   6.5156789885730632e+01   5.7773949920504613e+01   5.7735304134149189e+01   5.8404399152003435e+01   1.5698063840272978e+01   3.9339799939967058e+01
   2.0732547426796888e+00   7.4706655353941613e+01   7.4420327162655752e+01   6.1427052302272656e+01   5.3139268486933858e+01   5.0543900660736355e+01   5.1218422216010822e+01   1.4023977954683344e+01   3.8471701453252379e+01
   2.2394712452830667e+00   6.5557649597754747e+01   6.5287375479830629e+01   5.8017600110586024e+01   4.8837432132443745e+01   4.4290011750286887e+01   4.4970306640604534e+01   1.2448626503206636e+01   3.7651332422776385e+01
   2.4190136191211509e+00   5.7592095659079156e+01   5.7339114987542622e+01   5.4895602429148262e+01   4.4843167651416401e+01   3.8844077562412878e+01   3.9530548131850615e+01   1.0973102109224339e+01   3.6867328602850868e+01
   2.6129502228790509e+00   5.0645364027085456e+01   5.0410796536137624e+01   5.2030073361029210e+01   4.1133594436556713e+01   3.4093607689616292e+01   3.4786691198898779e+01   9.6018588079535636e+00   3.6109030724625491e+01
   2.8224350674487630e+00   4.4575118479564310e+01   4.4359938158434076e+01   4.9391792764435991e+01   3.7688063594426922e+01   2.9941371808698602e+01   3.0641513338736345e+01   8.3443515711881737e+00   3.5366666222644405e+01
   3.0487146828182201e+00   3.9258850187471900e+01   3.9063861421055165e+01   4.6953304892389617e+01   3.4488005826673849e+01   2.6303716963743465e+01   2.7011335322737136e+01   7.2174086434142328e+00   3.4631541811441515e+01
   3.2931355354909795e+00   3.4591598205359873e+01   3.4417415525948122e+01   4.4688987256675603e+01   3.1516783366234495e+01   2.3109013113924117e+01   2.3824459556356214e+01   6.2482177223235329e+00   3.3896251294392229e+01
   3.5571520405735781e+00   3.0483851078122751e+01   3.0330883663595017e+01   4.2575176618662489e+01   2.8759541177190407e+01   2.0296222855675857e+01   2.1019732784757885e+01   5.4764351726679381e+00   3.3154899349959486e+01
   3.8423352162061137e+00   2.6859619800825968e+01   2.6728061556044416e+01   4.0590333885770399e+01   2.6203053302855988e+01   1.7813588263965126e+01   1.8545226401187122e+01   4.9505164784960929e+00   3.2403337489999458e+01
   4.1503820318338436e+00   2.3654670976818217e+01   2.3544496712826209e+01   3.8715225501294469e+01   2.3835561789075371e+01   1.5617427001632803e+01   1.6357026677036245e+01   4.7106501901583249e+00   3.1639403428586284e+01
   4.4831255059462789e+00   2.0814909876455108e+01   2.0725877794960617e+01   3.6933096370525128e+01   2.1646608033174978e+01   1.3671030643573920e+01   1.4418127794222295e+01   4.7613254004778121e+00   3.0863150419099053e+01
   4.8425456133698637e+00   1.8294905393248474e+01   1.8226565814940376e+01   3.5229809199461272e+01   1.9626859561086597e+01   1.1943659996296189e+01   1.2697422076322049e+01   5.0599050283005944e+00   3.0077049462098380e+01
   5.2307810670176478e+00   1.6056551838258596e+01   1.6008261889809759e+01   3.3593927938209156e+01   1.7767938745998439e+01   1.0409634507134642e+01   1.1168783760491056e+01   5.5374244497775003e+00   2.9286145283906212e+01
   5.6501420442026715e+00   1.4067865328418657e+01   1.4038809121228342e+01   3.2016729103355431e+01   1.6062263263020501e+01   9.0475150808047733e+00   9.8102445150219211e+00   6.1275265605219893e+00   2.8498146898493861e+01
   6.1031239332424230e+00   1.2301914466831500e+01   1.2291128155419162e+01   3.0492133871831051e+01   1.4502910382629866e+01   7.8393811751202067e+00   8.6032602060731431e+00   6.7800319033667407e+00   2.7723435097798745e+01
   6.5924221821529008e+00   1.0735885457911824e+01   1.0742286457179976e+01   2.9016565134506472e+01   1.3083517761671565e+01   6.7702033751491673e+00   7.5320687608767525e+00   7.4611574156244549e+00   2.6974971514425992e+01
   7.1209483377887963e+00   9.3502803627676254e+00   9.3726999376477629e+00   2.7588745730934665e+01   1.1798231505268065e+01   5.8273112369905524e+00   6.5831381510862919e+00   8.1494172247870651e+00   2.6268095894271294e+01
   7.6918473708698745e+00   8.1282438469674876e+00   8.1654622745614311e+00   2.6209465069327145e+01   1.0641707415664412e+01   4.9999525592982543e+00   5.7447015754917841e+00   8.8317050015851422e+00   2.5620199350772761e+01
   8.3085163899854404e+00   7.0550088718928672e+00   7.1057924200696334e+00   2.4881349485728840e+01   9.6091631147849892e+00   4.2789337891642569e+00   5.0063741965404454e+00   9.5005306224993209e+00   2.5050262589263511e+01
   8.9746248559336532e+00   6.1174460817790637e+00   6.1805851444215953e+00   2.3608675557664693e+01   8.6964668034618171e+00   3.6563211678243519e+00   4.3588428810838584e+00   1.0152235068951240e+01   2.4578252567577479e+01
   9.6941364166801964e+00   5.3036962417379589e+00   5.3780441052045411e+00   2.2397264140474096e+01   7.9002327701337380e+00   3.1251677057674656e+00   3.7936180823382268e+00   1.0785853816781923e+01   2.4224383869153147e+01
   1.0471332492864247e+01   4.6028615063551097e+00   4.6873733752373585e+00   2.1254485337782441e+01   7.2178757089600767e+00   2.6792134048118541e+00   3.3028360912111610e+00   1.1402384498534349e+01   2.4008276818695659e+01
   1.1310837754196180e+01   4.0047316940902276e+00   4.0985037465008647e+00   2.0189389853803597e+01   6.6475606988790483e+00   2.3124942079884301e+00   2.8791010893127056e+00   1.2004313096104596e+01   2.3948082740562043e+01
   1.2217647638343252e+01   3.4995289925845245e+00   3.6018372716970815e+00   1.9212958257265544e+01   6.1879861044628948e+00   2.0188143535977527e+00   2.5153601327196382e+00   1.2595322446125028e+01   2.4059687920074058e+01
   1.3197158076052924e+01   3.0776713615834357e+00   3.1880099611299415e+00   1.8338423832852520e+01   5.8379733343316680e+00   1.7911272441101704e+00   2.2048100554165404e+00   1.3180150159673575e+01   2.4356132342527253e+01
   1.4255197599392071e+01   2.7295807730131756e+00   2.8476974763630456e+00   1.7581575016819240e+01   5.5959263417271927e+00   1.6210385158825620e+00   1.9408417541273941e+00   1.3764588805254437e+01   2.4847366470124101e+01
   1.5398062024160494e+01   2.4455882326793965e+00   2.5715129297913513e+00   1.6960883968908579e+01   5.4593458265097610e+00   1.4987723277238534e+00   1.7170313803142354e+00   1.4355635909255716e+01   2.5540411723620544e+01
   1.6632551912854904e+01   2.2159936067607968e+00   2.3500507695699451e+00   1.6497257730359646e+01   5.4246609418213403e+00   1.4138089260331828e+00   1.5271859562653765e+00   1.4961808783116448e+01   2.6439903517548817e+01
   1.7966013041105171e+01   2.0313052711654356e+00   2.1740987581578515e+00   1.6213210357637085e+01   5.4875810334272686e+00   1.3559938940004255e+00   1.3654409758595225e+00   1.5593640990181976e+01   2.7548912392417080e+01
   1.9406380108376144e+01   1.8826168416054119e+00   2.0349766253377131e+00   1.6131366696563543e+01   5.6439688929051579e+00   1.3166074381646771e+00   1.2263923909256780e+00   1.6264373198229240e+01   2.8869889442718073e+01
   2.0962223953034069e+01   1.7620144537347742e+00   1.9249015965974927e+00   1.6272458239402084e+01   5.8910276020283723e+00   1.2889800006764234e+00   1.1052324994242642e+00   1.6990839243576499e+01   3.0405577212542948e+01
   2.2642802552728316e+01   1.6628936686071412e+00   1.8372687082296661e+00   1.6653278834733623e+01   6.2285227345345371e+00   1.2685819044051814e+00   9.9785640612667503e-01   1.7794524663860606e+01   3.2159754020328641e+01
   2.4458116113564003e+01   1.5801087417387178e+00   1.7667744984520879e+00   1.7285227798713866e+01   6.6598459411671671e+00   1.2527545888103622e+00   9.0091504144682522e-01   1.8702734441461864e+01   3.4137713848007948e+01
   2.6418966575871135e+01   1.5099444199559904e+00   1.7093748737135557e+00   1.8173891001032519e+01   7.1928612694299963e+00   1.2402857823926678e+00   8.1180709196837464e-01   1.9749743757080346e+01   3.6346402053741684e+01
