   2.0833500000000001e+01  -1.6964600329384884e-03  -1.4451326206513049e-03  -3.9989629136921575e-03   3.5111297941324399e-03  -3.1526764804756989e-02   1.3049664005156057e-02
   2.0859000000000002e+01  -1.0053096491487339e-03  -1.1100294042683937e-03  -4.2521200087266599e-03   4.0414276305704676e-03  -2.0384647130368756e-02   1.1164202815351279e-02
   2.0884499999999999e+01  -9.2153384505300597e-04  -1.0053096491487339e-03  -5.0136864083717980e-03  -1.4833663238187338e-03   6.8655887576671926e-03  -1.2723262431295030e-02
   2.0910000000000000e+01  -9.8436569812480196e-04  -1.0262536001726659e-03  -4.2105218915063306e-03   1.7972440695246100e-03   3.9253307314268425e-02  -3.7278122268316588e-02
   2.0935500000000001e+01  -1.3823007675795090e-03  -2.0734511513692635e-03   3.4385229606310784e-03   4.6009612016558610e-03   5.4846129619061768e-02  -3.4620022094617300e-02
   2.0961000000000002e+01  -2.3247785636564470e-03  -2.5761059759436306e-03  -3.8333404369947466e-03  -1.6564428539141279e-03   2.5235906694325849e-02  -1.1804917213136274e-02
   2.0986499999999999e+01  -2.2828906616085831e-03  -2.5342180738957662e-03  -2.9508250226958589e-03   2.2862257784059779e-04  -1.1493279925412925e-02   2.2264964567124495e-02
   2.1012000000000000e+01  -2.0525072003453318e-03  -1.5289084247470327e-03  -3.5370140976906939e-03  -3.6098800123460302e-03  -3.2941505769195953e-02   2.3831847930591864e-02
   2.1037500000000001e+01  -9.6342174710086989e-04  -8.1681408993334627e-04  -1.0522173259353593e-04   5.2446905872635015e-03  -4.6246526972383833e-03  -2.1319391645420863e-03
   2.1062999999999999e+01  -1.0262536001726659e-03  -7.9587013890941431e-04  -5.2422089281667673e-03  -4.9948182664028354e-04   2.6664003551980040e-02  -2.5599916212676554e-02
   2.1088500000000000e+01  -1.1519173063162576e-03  -1.4032447186034410e-03  -8.5132436247586148e-04  -1.8409782377219830e-03   5.0763189827241546e-02  -3.1222749781724964e-02
   2.1114000000000001e+01  -1.8640116411299441e-03  -2.2200588085367874e-03  -7.3463957350082272e-04   1.0278965656702387e-03   3.9036930367605416e-02  -2.1906126565176650e-02
   2.1139500000000002e+01  -1.8640116411299441e-03  -2.1991148575128553e-03  -2.8719357864068749e-04  -2.0393212232533188e-03   2.5833012480509614e-02  -5.4847674626297398e-03
   2.1164999999999999e+01  -1.8430676901060119e-03  -2.1781709064889235e-03  -2.7922266490302914e-03   2.3698382809106203e-03   1.1022153678815885e-02   1.1616936188876579e-02
   2.1190500000000000e+01  -1.8430676901060119e-03  -1.6964600329384884e-03   8.3970530377504727e-04  -2.6846101845923035e-04   3.2660729922028694e-03   7.8885471490859425e-03
   2.1216000000000001e+01  -1.8430676901060119e-03  -1.5917402778188286e-03   1.2978207089214379e-03   1.5807851293446974e-03  -5.8943142091536262e-03   1.4959973889796415e-02
   2.1241500000000002e+01  -1.8221237390820802e-03  -1.4660765716752368e-03  -5.9357121907629420e-04   1.9252122249102807e-03  -1.5049691855997749e-02   1.5196972066867421e-02
   2.1266999999999999e+01  -1.4870205226991688e-03  -1.1519173063162576e-03  -2.5945263418541719e-03   4.0542786909455279e-03  -1.5701494358930469e-02   1.0164851526845462e-02
   2.1292500000000000e+01  -1.4870205226991688e-03  -1.1309733552923257e-03  -2.9176960310357239e-03   6.5460782231614202e-04  -1.7519995388960076e-02   4.7342566003703863e-03
   2.1318000000000001e+01  -1.4870205226991688e-03  -1.1309733552923257e-03   8.9554290059118326e-04   2.4488777341857087e-03  -1.8842670074216646e-02  -1.0713603960888044e-04
   2.1343499999999999e+01  -1.2775810124598494e-03  -1.1309733552923257e-03  -1.4127840892897148e-03   1.8240320366204087e-03  -1.8055302892250082e-02   2.9173265256991234e-04
   2.1369000000000000e+01  -1.2985249634837812e-03  -1.1519173063162576e-03  -5.0445369395245299e-03   6.3525384608364398e-03  -1.8117828527737252e-02  -3.7951274415450992e-03
   2.1394500000000001e+01  -1.2985249634837812e-03  -1.1519173063162576e-03  -1.6008764830402846e-03   1.8288987985727060e-03  -1.9046911383214161e-02  -5.2651767397392298e-03
   2.1420000000000002e+01  -1.2356931104119855e-03  -1.1519173063162576e-03  -1.0707406079968913e-03   6.2913485500948763e-04  -2.0052388152060625e-02  -3.9223637044338367e-03
   2.1445499999999999e+01  -1.2147491593880533e-03  -1.1519173063162576e-03  -4.7879740726412181e-03  -5.5393345947696271e-04  -2.0015311626706091e-02  -5.5278726385462693e-03
   2.1471000000000000e+01  -1.1938052083641214e-03  -1.1519173063162576e-03  -4.9446732400658926e-03   2.5540512080539693e-04  -2.1361977866427032e-02  -4.5858689061963626e-03
   2.1496500000000001e+01  -1.1938052083641214e-03  -1.1519173063162576e-03  -1.8897538956908588e-03   3.4204011016247893e-03  -2.3253082472404533e-02  -3.3529383135494761e-03
   2.1522000000000002e+01  -1.1938052083641214e-03  -1.1309733552923257e-03  -2.6274820843652743e-03   4.8207341472427667e-03  -2.5693301721774343e-02  -1.8742287784216075e-03
   2.1547499999999999e+01  -1.1728612573401894e-03  -1.1100294042683937e-03  -4.9530113613556062e-03   4.7798033201889648e-03  -3.0020015086819556e-02   5.7931424320615166e-04
   2.1573000000000000e+01  -1.1728612573401894e-03  -1.1100294042683937e-03  -5.4306846394005489e-03   2.3460520380503278e-04  -3.5821133668498858e-02   4.7057877466421356e-03
   2.1598500000000001e+01  -2.0943951023931954e-05  -9.0058989402907400e-04   2.0445203430966628e-03   4.0601334912236109e-03  -2.5821603292218733e-03   9.8430524208601702e-04
   2.1623999999999999e+01  -1.0471975511965978e-04  -9.2153384505300597e-04  -3.3731297352878591e-03   6.3399587830571978e-03   3.9980966049103631e-02  -1.6331987952112267e-02
   2.1649500000000000e+01  -1.9687313962496039e-03  -1.6336281798666925e-03   3.4928624577765573e-03  -6.9670011124830511e-03   4.7896856866366522e-02  -4.7576054509206947e-02
   2.1675000000000001e+01  -2.9949849964222698e-03  -2.6598817800393584e-03  -1.5064771205842496e-03   1.3538240383743540e-03  -2.7331722266062550e-02   9.0608335343138439e-03
   2.1700500000000002e+01   3.1415926535897931e-04  -5.8643062867009470e-04  -1.8061720518606668e-03   3.1340596445534876e-03   8.1385889467446258e-03   2.5953483744372129e-02
   2.1725999999999999e+01  -7.3303828583761842e-04  -4.3982297150257102e-04   5.9164340117745544e-03  -4.2775316944311543e-03   6.9416181567931806e-02  -5.2624857193201868e-02
   2.1751500000000000e+01  -3.0997047515419294e-03  -3.2463124087094529e-03  -3.3967186375884016e-04   6.4104317521195484e-03   1.0414025751435793e-03   8.7399511258475209e-03
   2.1777000000000001e+01  -1.4660765716752368e-03  -1.9268434942017398e-03  -1.0365558050331132e-02   7.2919563636757142e-03  -3.4081908507272413e-02   5.6762584103786949e-02
   2.1802500000000002e+01  -2.3038346126325149e-04   4.1887902047863909e-05   3.8338398182839305e-03  -6.2684409569420717e-03   6.1622969109900907e-02  -4.2546798210821274e-02
   2.1827999999999999e+01  -2.9949849964222698e-03  -3.3091442617812490e-03  -3.4465282947285358e-03   4.2304002336329269e-03   1.7385310861856639e-02   7.3404294535204997e-03
   2.1853500000000000e+01  -2.9321531433504737e-03  -2.8064894372068819e-03  -1.5953703503468085e-03   3.3849398468033167e-03  -1.9431306225246591e-02   2.0172670505625601e-02
   2.1879000000000001e+01  -1.4870205226991688e-03  -6.2831853071795862e-04   6.8610670131851815e-04   7.9493150436165132e-05  -6.1032203167006131e-03  -7.7176351166830647e-03
   2.1904499999999999e+01  -1.5079644737231008e-03  -6.4926248174189058e-04   9.1710304091673338e-05   3.5622254041171681e-03   2.0231408726312301e-02  -4.0996313013550299e-02
   2.1930000000000000e+01  -1.5289084247470327e-03  -1.8849555921538759e-03  -3.7101404313639682e-03   1.4478461927210553e-03   2.2376570390060802e-02  -1.9648592832399048e-02
   2.1955500000000001e+01  -1.5289084247470327e-03  -1.9058995431778080e-03  -3.5136050002235312e-03   9.8961102524208625e-04   3.8015191244342703e-02  -3.2587241413517522e-02
   2.1981000000000002e+01  -1.5917402778188286e-03  -1.9058995431778080e-03  -8.1172231227004225e-04  -7.4235894753820354e-04   5.2573825385709469e-02  -3.9285941542615985e-02
   2.2006499999999999e+01  -2.2619467105846514e-03  -2.8064894372068819e-03   1.1504463835546970e-03   7.3659028706664371e-03   4.0292299859743856e-02  -1.7170800772728118e-02
   2.2032000000000000e+01  -2.2410027595607192e-03  -2.7855454861829498e-03  -1.5732804401802723e-03   6.6563531202998424e-04   1.3234196070353480e-02   1.1264285154465811e-02
   2.2057500000000001e+01  -2.2410027595607192e-03  -2.1153390534171274e-03  -1.2484132992710434e-03   1.2119059255699931e-03   6.8473731129083306e-03   3.0674873937582511e-03
   2.2083000000000002e+01  -2.2200588085367874e-03  -2.0106192982974678e-03   1.1841831346643401e-03   5.6205866099431510e-03  -4.4501744599907706e-03   1.4652332344506018e-02
   2.2108499999999999e+01  -2.2200588085367874e-03  -1.9058995431778080e-03  -2.1294341849306155e-04   5.5365811109027571e-04  -1.2280395626679153e-02   1.4348103842153206e-02
   2.2134000000000000e+01  -2.1991148575128553e-03  -1.7802358370342163e-03  -1.3592080496668375e-03  -7.8341113192716486e-05  -2.1278112247420891e-02   1.2179528601042822e-02
   2.2159500000000001e+01  -1.5079644737231008e-03  -1.3194689145077133e-03  -2.3532358438594354e-03  -9.8289930983248997e-03  -3.2814134607028456e-03  -5.4936562575353043e-03
   2.2184999999999999e+01  -1.5498523757709647e-03  -1.3404128655316451e-03  -2.1793470236832887e-03  -2.4629137451097080e-03   1.9297375770498101e-02  -2.0624311596170532e-02
   2.2210500000000000e+01  -1.5498523757709647e-03  -1.5707963267948967e-03  -1.0474863355726485e-03  -5.6969772371486341e-04   4.2213264223838406e-02  -3.5006972946842879e-02
   2.2236000000000001e+01  -1.8221237390820802e-03  -2.3876104167282427e-03  -1.2792930971132622e-03   4.5716521437752840e-03   5.6031867231118901e-02  -3.5716326651157815e-02
   2.2261500000000002e+01  -2.4923301718479027e-03  -2.7017696820872219e-03  -1.2373041795806293e-03   6.2040949953601774e-04   3.8941798990007465e-02  -2.0184584802799620e-02
   2.2286999999999999e+01  -2.4923301718479027e-03  -2.7227136331111541e-03   1.6291610734016533e-03  -4.6415115579355676e-03   2.0030803989338389e-02  -2.7672019668373727e-04
   2.2312500000000000e+01  -2.4713862208239710e-03  -2.6808257310632902e-03   3.0778245127683164e-03  -2.7507631102711688e-03  -7.0722952236851821e-04   1.9100407804818580e-02
   2.2338000000000001e+01  -2.4504422698000388e-03  -2.1153390534171274e-03   1.9197592189588812e-03   7.7279039221229973e-05  -9.0336719997767389e-03   1.4071702117551824e-02
   2.2363500000000002e+01  -2.3666664657043110e-03  -1.9268434942017398e-03  -1.5158826426267323e-03   5.3527166180636831e-04  -2.4516577931485282e-02   1.6338693971895888e-02
   2.2388999999999999e+01  -1.5707963267948967e-03  -1.3404128655316451e-03  -1.7021336651382721e-03  -1.1238399400414457e-03  -1.4621018737239356e-04  -2.7220138281381667e-03
   2.2414500000000000e+01  -1.6126842288427606e-03  -1.3613568165555770e-03  -2.1894662164075474e-04   2.9500945801655435e-03   3.0070978057185296e-02  -2.7177089977929135e-02
   2.2440000000000001e+01  -1.6126842288427606e-03  -2.1362830044410596e-03  -2.6538718513164066e-03  -6.2648865713150776e-03   4.9113800179121481e-02  -2.2956371060099123e-02
   2.2465499999999999e+01  -2.4294983187761066e-03  -2.6389378290154267e-03  -1.7839811137546654e-03  -3.6426297971933431e-03   4.7001595304548255e-02  -2.9542575761583038e-02
   2.2491000000000000e+01  -2.5551620249196988e-03  -2.8274333882308141e-03   1.9207788581479838e-03  -1.0179271596152885e-04   3.3227354011612975e-02  -1.1380647770750832e-02
   2.2516500000000001e+01  -2.5342180738957662e-03  -2.8064894372068819e-03   1.3541567975622780e-03   5.3898903023379108e-04   1.0460562416007468e-02   1.1380161981338552e-02
   2.2542000000000002e+01  -2.5342180738957662e-03  -2.2200588085367874e-03  -1.4819713519825717e-03  -2.2123384063785284e-03   1.3216426079966515e-03   4.6234354991866837e-03
   2.2567499999999999e+01  -2.5132741228718345e-03  -2.1153390534171274e-03  -1.6189623099648141e-03   5.3270425768013763e-03  -1.5207551943858168e-02   1.5360471469992188e-02
   2.2593000000000000e+01  -1.9268434942017398e-03  -1.8011797880581480e-03  -3.3164802143261789e-03   1.6451968907165932e-03  -1.4995088766504246e-02   1.9500456236609946e-02
   2.2618500000000001e+01  -1.6336281798666925e-03  -1.4032447186034410e-03  -1.4717327923375503e-03  -1.9141125512681834e-03   5.7230854733934747e-03  -7.2299839778853939e-03
   2.2644000000000002e+01  -1.6545721308906245e-03  -1.4032447186034410e-03  -3.6305496828529446e-03   3.1682383570038461e-03   3.9501193769618331e-02  -3.9905308009792549e-02
   2.2669499999999999e+01  -1.6545721308906245e-03  -2.4504422698000388e-03  -2.0693824446497214e-03   5.0201856630013413e-03   5.1420152818068811e-02  -2.1989443171456530e-02
   2.2695000000000000e+01  -2.6179938779914941e-03  -2.6389378290154267e-03  -3.3747984598764182e-04  -2.9340327189530300e-03   4.2340967673174010e-02  -2.9841099782299770e-02
   2.2720500000000001e+01  -2.5970499269675623e-03  -2.7436575841350863e-03  -5.3324455894296113e-04  -1.4374941327317339e-03   2.3813748357625023e-02  -8.1389450293699057e-03
   2.2746000000000002e+01  -2.5761059759436306e-03  -2.7436575841350863e-03  -1.2748902701321440e-03   1.5744182223064417e-03   3.4533979316386477e-03   1.1010250063245949e-02
   2.2771500000000000e+01  -2.5551620249196988e-03  -2.0315632493213996e-03  -1.4165037417837706e-03   3.5642389653630941e-04  -1.4689333166284155e-02   7.4870071159206051e-03
   2.2797000000000001e+01  -1.7592918860102841e-03  -1.7802358370342163e-03  -4.7343886875138514e-03   2.9400605229996141e-03  -1.3025269860708929e-02   2.1093160883643956e-02
   2.2822500000000002e+01  -1.5289084247470327e-03  -1.3404128655316451e-03  -3.2202663772465186e-03   1.7459940979124189e-03   1.1568134932047629e-02  -9.7521970998428742e-03
   2.2847999999999999e+01  -1.5498523757709647e-03  -1.3823007675795090e-03  -3.5323459558535310e-03   2.1888070780839613e-03   4.4698420976653302e-02  -4.0630276402458879e-02
   2.2873500000000000e+01  -1.8640116411299441e-03  -2.5342180738957662e-03   1.0413985046940444e-03   5.4442632871832923e-04   5.2566170274907939e-02  -2.6014712629967657e-02
   2.2899000000000001e+01  -2.4713862208239710e-03  -2.5761059759436306e-03  -2.1126708872122434e-03   3.3343412434890972e-03   4.1797075111617690e-02  -2.5358018804549173e-02
   2.2924500000000002e+01  -2.4713862208239710e-03  -2.5551620249196988e-03   1.4806711296179820e-03  -1.1551647409249644e-03   2.2873990773795976e-02  -8.0455271699628565e-03
   2.2949999999999999e+01  -2.4504422698000388e-03  -2.5342180738957662e-03  -1.6189286934936765e-03   1.3224828602174921e-03   5.2540775495137863e-03   6.9354616743707020e-03
   2.2975500000000000e+01  -2.4294983187761066e-03  -2.0734511513692635e-03   1.7314997017429624e-03  -4.0789181769679663e-04  -1.0910738393179790e-02   6.4444492994772326e-03
   2.3001000000000001e+01  -1.9058995431778080e-03  -1.6964600329384884e-03  -1.3598715714865676e-03   5.0333709972381329e-03  -1.6016860678578451e-02   1.7114376611354384e-02
   2.3026500000000002e+01  -1.6545721308906245e-03  -1.2985249634837812e-03  -1.2853718280938504e-03  -4.4404597009492421e-04   3.8977192181819838e-03  -9.6015033441547749e-03
   2.3052000000000000e+01  -1.6755160819145565e-03  -1.3194689145077133e-03  -5.0348420721780009e-03  -2.0727297366255467e-03   2.5783578492688003e-02  -3.4161134206299466e-02
   2.3077500000000001e+01  -1.6755160819145565e-03  -2.1572269554649913e-03   1.5701258796457056e-03   1.6512245385555640e-04   3.2850065838133824e-02  -1.9531194645869866e-02
   2.3103000000000002e+01  -1.6755160819145565e-03  -2.2619467105846514e-03   8.0737121963754370e-04   1.5082517359389226e-03   4.4915510222486063e-02  -2.4161176345953099e-02
   2.3128499999999999e+01  -2.2410027595607192e-03  -2.2619467105846514e-03   6.5786060686408949e-04   1.3207231980068993e-03   4.9328513918010269e-02  -3.7067927390449021e-02
   2.3154000000000000e+01  -2.4923301718479027e-03  -2.4294983187761066e-03   4.9432995067592465e-04  -3.7232145707689302e-03   3.2402523664436265e-02  -2.0502662683498610e-02
   2.3179500000000001e+01  -2.4923301718479027e-03  -2.4085543677521749e-03  -5.4062498460177725e-04  -4.3222620809446237e-03   1.4058722584865478e-02  -7.2125210592460624e-03
   2.3205000000000002e+01  -2.4504422698000388e-03  -2.3876104167282427e-03   1.4736018484418660e-03   7.0795918480628342e-04  -9.3914719933627933e-03   1.2103123955859744e-02
   2.3230499999999999e+01  -2.0734511513692635e-03  -1.8430676901060119e-03  -3.1264774790752759e-03  -3.9208226054228256e-03  -2.4858590956495140e-02   2.0046953479519444e-02
   2.3256000000000000e+01  -1.3613568165555770e-03  -1.2356931104119855e-03  -3.7913649551226964e-03   1.0465159624927318e-03   1.6606053680397722e-03   2.5862436503594033e-04
   2.3281500000000001e+01  -1.4241886696273729e-03  -1.2566370614359172e-03  -4.3075730467578358e-03   8.4643722267079852e-03   3.3161679005261291e-02  -2.9984505235525614e-02
   2.3307000000000002e+01  -1.4451326206513049e-03  -2.0525072003453318e-03  -1.1225689698892377e-03  -1.5758564337578110e-03   4.9802448863583045e-02  -2.1142264189659941e-02
   2.3332500000000000e+01  -2.3876104167282427e-03  -2.5551620249196988e-03  -5.1490944656626507e-03   1.4129364699265257e-03   3.8062110660580226e-02  -1.9338316805731004e-02
   2.3358000000000001e+01  -2.3876104167282427e-03  -2.5970499269675623e-03  -6.4258168132400148e-04  -2.8193969612493406e-03   1.9831736889187886e-02  -3.4695864826042146e-03
   2.3383500000000002e+01  -2.3876104167282427e-03  -2.5761059759436306e-03   2.0497646885783076e-06   1.0911778621506014e-03  -2.2891034546778295e-03   1.6481787331627480e-02
   2.3408999999999999e+01  -2.3457225146803788e-03  -1.9058995431778080e-03   7.6621446868600394e-04  -3.3609045355344515e-03  -1.9260613250260739e-02   1.6850925797828022e-02
   2.3434500000000000e+01  -1.4451326206513049e-03  -1.4870205226991688e-03  -2.9495921320059912e-03   2.5473154065303290e-03  -1.0166986573107561e-02   1.7033494847299081e-02
   2.3460000000000001e+01  -1.3613568165555770e-03  -1.1309733552923257e-03  -2.3423221135902427e-03   4.3334975760906773e-03   1.2569596277703560e-02  -1.2698353959200874e-02
   2.3485500000000002e+01  -1.4032447186034410e-03  -1.1938052083641214e-03  -4.7300329548592918e-04   2.2330487232321717e-03   4.0967766927807681e-02  -3.9899298180209403e-02
   2.3510999999999999e+01  -1.4660765716752368e-03  -2.1991148575128553e-03  -2.6167194383820321e-03   1.7271989400737507e-03   5.5434813267977959e-02  -2.8290773602279756e-02
   2.3536500000000000e+01  -2.3457225146803788e-03  -2.5342180738957662e-03  -2.7464972034796495e-03   5.7538137403520626e-04   4.2049740475735405e-02  -2.0009364063148988e-02
   2.3562000000000001e+01  -2.3457225146803788e-03  -2.5342180738957662e-03  -3.8140715476109289e-04   1.2374750079816579e-03   1.7394389356049166e-02  -6.2851950432149940e-04
   2.3587500000000002e+01  -2.3038346126325153e-03  -2.4504422698000388e-03   1.2995272333877019e-04   2.4900166443961626e-03  -4.9446101726115035e-03   1.8647140919071561e-02
   2.3613000000000000e+01  -2.2828906616085831e-03  -1.8221237390820802e-03   8.9227111416794770e-04   2.7767281982486627e-04  -2.0600980126167928e-02   1.6474200811841477e-02
   2.3638500000000001e+01  -1.4032447186034410e-03  -1.1519173063162576e-03  -2.3730943882239322e-03  -9.6622506578268250e-04  -3.1224670127924649e-03  -3.6909358415038039e-03
   2.3664000000000001e+01  -1.4241886696273729e-03  -1.1309733552923257e-03  -3.1698802894867210e-03   2.7866075444953719e-03   1.0971657157620711e-02  -1.5085479732866971e-02
   2.3689499999999999e+01  -1.4451326206513049e-03  -1.1519173063162576e-03  -3.6791961274174252e-04   5.9755262231946278e-03   3.4446285805845710e-02  -3.9456627508586160e-02
   2.3715000000000000e+01  -1.4451326206513049e-03  -2.0106192982974678e-03  -1.4877948649681359e-03  -7.3947163529852929e-04   4.1498054830196057e-02  -2.5042502029327812e-02
   2.3740500000000001e+01  -1.8011797880581480e-03  -2.0106192982974678e-03   1.7021658614186446e-03   2.5390311725866643e-03   5.1716229173043624e-02  -3.9433707967849937e-02
   2.3766000000000002e+01  -2.1991148575128553e-03  -2.4085543677521749e-03   1.1423351853185790e-04   9.1509434975028622e-04   3.0292774630987784e-02  -1.4606089463489676e-02
   2.3791499999999999e+01  -2.1991148575128553e-03  -2.3876104167282427e-03  -7.3066125233072323e-04  -4.4101234669961763e-03   9.9983792603165374e-03   4.0418051423520406e-03
   2.3817000000000000e+01  -2.1572269554649913e-03  -2.0106192982974678e-03  -8.4243545978201486e-04   2.4730755841976463e-03  -6.5206929233332656e-03   8.5350250322160873e-03
   2.3842500000000001e+01  -2.0315632493213996e-03  -1.6126842288427606e-03  -4.9223067947498193e-03   4.9482730799318888e-03  -2.3199286755118891e-02   1.6488246555107066e-02
   2.3868000000000002e+01  -1.4241886696273729e-03  -1.0262536001726659e-03  -1.1028973383448374e-03   1.6434290293080862e-03  -4.5140371655171627e-03  -2.9862972656985415e-03
   2.3893500000000000e+01  -1.4451326206513049e-03  -1.0681415022205298e-03  -6.6601621797872552e-04   1.2394880198881002e-04   8.8464165169239856e-03  -2.0776092273734732e-02
   2.3919000000000000e+01  -1.4660765716752368e-03  -1.1100294042683937e-03  -2.5933822200803459e-03   2.9598017989583402e-03   2.3160617385186676e-02  -3.7557906153838125e-02
   2.3944500000000001e+01  -1.4660765716752368e-03  -1.7174039839624202e-03  -3.7339288794660274e-03   2.2482172014574140e-03   2.6775255282064397e-02  -2.9203285295418026e-02
   2.3969999999999999e+01  -1.4660765716752368e-03  -1.7174039839624202e-03  -4.2001206517354320e-04   2.9024844872448390e-04   3.2586667867549851e-02  -2.9325972868668004e-02
   2.3995500000000000e+01  -1.4660765716752368e-03  -1.7174039839624202e-03  -1.4674393337885234e-03  -2.0683936453293633e-03   4.1712755099851034e-02  -3.2478977578229949e-02
   2.4021000000000001e+01  -1.6336281798666925e-03  -1.7802358370342163e-03  -1.5444583140229728e-04   1.9088664624221459e-03   5.0055729423087100e-02  -3.9609504860160488e-02
   2.4046500000000002e+01  -1.9058995431778080e-03  -2.3247785636564470e-03  -1.1414992778871062e-03   3.5543183873669596e-03   3.2229307006163166e-02  -1.3526869921005720e-02
   2.4071999999999999e+01  -1.9058995431778080e-03  -2.3038346126325153e-03   5.6016946863929329e-04   9.9961906940003089e-03   1.5114250837780984e-02   6.8975507517814033e-03
   2.4097500000000000e+01  -1.8849555921538759e-03  -1.8640116411299441e-03  -1.5642453539309715e-03  -6.1846228907329478e-04   4.8236343137978040e-03   7.2305330320330454e-03
   2.4123000000000001e+01  -1.8640116411299441e-03  -1.6545721308906245e-03  -1.8950904164292414e-03  -1.1059672392510096e-03  -8.1544758763319996e-03   1.8826629403324031e-02
   2.4148500000000002e+01  -1.8640116411299441e-03  -1.4451326206513049e-03   1.0664712990866090e-03   8.3373585900229606e-03  -1.3983570376155535e-02   1.1479667082984462e-02
   2.4173999999999999e+01  -1.4870205226991688e-03  -1.3404128655316451e-03  -1.9223877565599176e-03   7.7469905199679442e-03  -1.9909621904794311e-02   2.1215186952897772e-02
   2.4199500000000000e+01  -1.2985249634837812e-03  -1.0053096491487339e-03  -2.0043673451066953e-03  -5.4723967539806358e-04  -7.9522504772594864e-03   8.4455206858443342e-04
   2.4225000000000001e+01  -1.3194689145077133e-03  -1.0262536001726659e-03  -3.3627966081062320e-03   4.6127797390324125e-03   4.1757636840624663e-03  -1.3804191035820805e-02
   2.4250499999999999e+01  -1.3194689145077133e-03  -1.0471975511965978e-03  -6.3192403889356704e-04   2.3685285465565309e-03   1.5100018462623960e-02  -2.7355617915708702e-02
   2.4276000000000000e+01  -1.3613568165555770e-03  -1.2775810124598494e-03  -7.8290318984628599e-05  -3.6009058629534164e-03   1.9311791973880905e-02  -2.8003909122889574e-02
