f k11 k12 k13 k14 k21 k22 k23 k24
   4.4058650112210385e-02   2.1530818744618173e+01   2.2276486651579305e+01   8.8189445232357997e+01   8.6047522750979041e+01   1.8661251075753540e+01   1.7592686685469580e+01   6.3003959768510690e+01   6.2731811091829726e+01
   4.7775700808083625e-02   2.0907738730407580e+01   2.1605596263505216e+01   8.5872257821917515e+01   8.3768712927695262e+01   1.9046017960354821e+01   1.7979679444538473e+01   6.1583196829960990e+01   6.1306934990338760e+01
   5.1806344086582599e-02   2.0236798171979313e+01   2.0882614416393103e+01   8.3377039386838135e+01   8.1314525776552273e+01   1.9417182651182451e+01   1.8354423294923709e+01   6.0051932691199596e+01   5.9771845135948162e+01
   5.6177036489714408e-02   1.9521106708930080e+01   2.0110729642417564e+01   8.0714859880321441e+01   7.8695772199813035e+01   1.9765155677981369e+01   1.8707783005742101e+01   5.8416064915960114e+01   5.8132693695220389e+01
   6.0916466591280749e-02   1.8765134112119245e+01   1.9294581887519559e+01   7.7901535434858118e+01   7.5927928686802133e+01   2.0079963674646784e+01   1.9030288894426864e+01   5.6684063711586518e+01   5.6398265989417851e+01
   6.6055743304402392e-02   1.7974632661109698e+01   1.8440185148483078e+01   7.4957250203186575e+01   7.3030769562799222e+01   2.0351628220494298e+01   1.9312500707316026e+01   5.4866682241594717e+01   5.4579692762898851e+01
   7.1628600075790541e-02   1.7156474151912043e+01   1.7554759791096373e+01   7.1905863363986313e+01   7.0027689981898746e+01   2.0570565828897653e+01   1.9545389508211134e+01   5.2976490708296666e+01   5.2689982673492850e+01
   7.7671616307065316e-02   1.6318412408135753e+01   1.6646485730665983e+01   6.8773953835882637e+01   6.6944770729151088e+01   2.0727982285391469e+01   1.9720711917323701e+01   5.1027278548511951e+01   5.0743418544245074e+01
   8.4224457456498619e-02   1.5468791145493704e+01   1.5724197112892627e+01   6.5589691031914754e+01   6.3809670971364767e+01   2.0816237098778814e+01   1.9831353627484443e+01   4.9033390877117327e+01   4.8754882987963391e+01
   9.1330135397172996e-02   1.4616222700101890e+01   1.4797045111811704e+01   6.2381641829362401e+01   6.0650456568384513e+01   2.0829159015140043e+01   1.9871624206760568e+01   4.7009076158937496e+01   4.6739190305899392e+01
   9.9035290740508750e-02   1.3769264489643682e+01   1.3874156932394087e+01   5.9177627458657646e+01   5.7494475163031389e+01   2.0762299635870932e+01   1.9837491133664880e+01   4.4967919050528472e+01   4.4710499107152103e+01
   1.0739049897828891e-01   1.2936117297899749e+01   1.2964316255114174e+01   5.6003729374573915e+01   5.4367375155867656e+01   2.0613117434623849e+01   1.9726746135704619e+01   4.2922415849023828e+01   4.2681864250394042e+01
   1.1645060245265286e-01   1.2124363733589002e+01   1.2075684440566153e+01   5.2883514692359824e+01   5.1292338070905878e+01   2.0381087788088657e+01   1.9539100158403460e+01   4.0883723695721486e+01   4.0664961047968177e+01
   1.2627507033305965e-01   1.1340758222746164e+01   1.1215574629078112e+01   4.9837516359033167e+01   4.8289559462897692e+01   2.0067735979511419e+01   1.9276204624709198e+01   3.8861584487194882e+01   3.8669984939272297e+01
   1.3692838896305690e-01   1.0591073292003479e+01   1.0390284140413808e+01   4.6882968241213938e+01   4.5375979551748564e+01   1.9676590478415829e+01   1.8941596968157224e+01   3.6864396819494978e+01   3.6705702375511187e+01
   1.4848048513903292e-01   9.8800017867285561e+00   9.6049854236092109e+00   4.4033766704186213e+01   4.2565236956271811e+01   1.9213054672108896e+01   1.8540569179368969e+01   3.4899389672766453e+01   3.4779608810625383e+01
   1.6100718509929063e-01   9.2111114001534187e+00   8.8636725465117490e+00   4.1300611537985873e+01   3.9867800600792876e+01   1.8684197990097022e+01   1.8079960593206412e+01   3.2972843128428572e+01   3.2898140643327316e+01
   1.7459071223617978e-01   8.5868461832122467e+00   8.1691584847061165e+00   3.8691271120942439e+01   3.7291226891434825e+01   1.8098472568369896e+01   1.7567880897979329e+01   3.1090304588248738e+01   3.1066890173254702e+01
   1.8932022679819402e-01   8.0085689344542583e+00   7.5231175596668880e+00   3.6210918188404570e+01   3.4840490331372614e+01   1.7465368649600560e+01   1.7013375832346050e+01   2.9256761489869959e+01   2.9290784041083768e+01
   2.0529241112456026e-01   7.4766379149213638e+00   6.9261666160318773e+00   3.3862490806981164e+01   3.2518343301329487e+01   1.6795029220858456e+01   1.6426054785864366e+01   2.7476749321474237e+01   2.7574202360786998e+01
   2.2261210425370961e-01   6.9905108302120214e+00   6.3779775668142751e+00   3.1647044946637379e+01   3.0325671749706018e+01   1.6097849950138457e+01   1.5815704680340010e+01   2.5754392157479185e+01   2.5921033343887160e+01
   2.4139299007110626e-01   6.5488684421152952e+00   5.8774128231747316e+00   2.9564077441664921e+01   2.8261825235680195e+01   1.5384092627556324e+01   1.5191916534216237e+01   2.4093387945624624e+01   2.4334672765154775e+01
   2.6175834351333677e-01   6.1497497355018620e+00   5.4226742041323881e+00   2.7611808947418442e+01   2.6324910083357384e+01   1.4663538311720156e+01   1.4563749323404155e+01   2.2496959922017677e+01   2.2817986705177642e+01
   2.8384183972642707e-01   5.7906905657287471e+00   5.0114556090683298e+00   2.5787424538004267e+01   2.4512042188299166e+01   1.3945200640851873e+01   1.3939450538301525e+01   2.0967798265149753e+01   2.1373259014652763e+01
   3.0778843148958801e-01   5.4688583434632214e+00   4.6410903144143019e+00   2.4087274601451604e+01   2.2819560989828993e+01   1.3237111634344386e+01   1.3326245445005984e+01   1.9508013496896105e+01   2.0002142827134612e+01
   3.3375530066366299e-01   5.1811765845158089e+00   4.3086852537352094e+00   2.2507041114780794e+01   2.1243208640829675e+01   1.2546183545559941e+01   1.2730199114628419e+01   1.8119117212384225e+01   1.8705630074018877e+01
   3.6191288990944492e-01   4.9244348874478829e+00   4.0112368337024433e+00   2.1041875013236243e+01   1.9778279161331657e+01   1.1878142557060052e+01   1.2156148272733931e+01   1.6802038648596099e+01   1.7484046390282398e+01
   3.9244602144791174e-01   4.6953818235639444e+00   3.7457253458453308e+00   1.9686510036069876e+01   1.8419742098966793e+01   1.1237524432636933e+01   1.1607694918619071e+01   1.5557179123300177e+01   1.6337072723585450e+01
   4.2555511020574815e-01   4.4908000498830987e+00   3.5091874453971377e+00   1.8435357797131992e+01   1.7162344554955592e+01   1.0627719085344031e+01   1.1087250815793166e+01   1.4384501498537331e+01   1.5263790392820999e+01
   4.6145747930906977e-01   4.3075644736663374e+00   3.2987681543340601e+00   1.7282588297269918e+01   1.6000694776564476e+01   1.0051050230357394e+01   1.0596121159469201e+01   1.3283648811579081e+01   1.4262743638401821e+01
   5.0038878656004560e-01   4.1426853966014496e+00   3.1117552158304518e+00   1.6222199822542791e+01   1.4929330067888984e+01   9.5088773304037488e+00   1.0134616444320780e+01   1.2254084759173953e+01   1.3332012721522913e+01
   5.4260457125960215e-01   3.9933392301636452e+00   2.9455993383615069e+00   1.5248082121459904e+01   1.3942771573574039e+01   9.0017092221219634e+00   9.7021831342454323e+00   1.1295248141854115e+01   1.2469290948203875e+01
   5.8838193152932949e-01   3.8568896444296565e+00   2.7979239924501718e+00   1.4354076771697081e+01   1.3035568486886158e+01   8.5293214720677142e+00   9.2975455872800108e+00   1.0406712805311964e+01   1.1671960126880681e+01
   6.3802134314226500e-01   3.7309019597949602e+00   2.6665281042375155e+00   1.3534038527468478e+01   1.2202334314602467e+01   8.0908721189436044e+00   8.9188533865381778e+00   9.5883430975084885e+00   1.0937160480788663e+01
   6.9184863180110878e-01   3.6131532832152087e+00   2.5493843943834515e+00   1.2781900983914134e+01   1.1437777869339680e+01   7.6850126515802399e+00   8.5638295310991808e+00   8.8404314267512270e+00   1.0261852606075747e+01
   7.5021711180959050e-01   3.5016403843637800e+00   2.4446353941663888e+00   1.2091748956896000e+01   1.0736731534850053e+01   7.3099926558812411e+00   8.2299157679903132e+00   8.1637983737614146e+00   9.6428704903738449e+00
   8.1350990517492794e-01   3.3945866492867718e+00   2.3505884574867526e+00   1.1457898497399421e+01   1.0094178968349366e+01   6.9637574910636140e+00   7.9144117297479042e+00   7.5598269270580634e+00   9.0769657785712159e+00
   8.8214245636360422e-01   3.2904486882769217e+00   2.2657104635872019e+00   1.0874983499531083e+01   9.5052837220538731e+00   6.6440386985237900e+00   7.6146045838980063e+00   7.0303926709690936e+00   8.5608443531259866e+00
   9.5656525921695146e-01   3.1879223757028332e+00   2.1886224207526270e+00   1.0338045612007791e+01   8.9654193112135925e+00   6.3484367682565486e+00   7.3278857484251363e+00   6.5776469235509776e+00   8.0911968840307100e+00
   1.0372668139256183e+00   3.0859473545660934e+00   2.1180938587890159e+00   9.8426219394410044e+00   8.4702001426596301e+00   6.0744956071144234e+00   7.0518510639353380e+00   6.2036209602345407e+00   7.6647253159916326e+00
   1.1247768334720383e+00   2.9837084667672169e+00   2.0530367419418067e+00   9.3848232190922491e+00   8.0155116447903723e+00   5.8197678045423276e+00   6.7843808503514413e+00   5.9096601763749623e+00   7.2781673239000630e+00
   1.2196697205875389e+00   2.8806323008400918e+00   1.9924986348696936e+00   8.9613941921864342e+00   7.5975371561708043e+00   5.5818697753301629e+00   6.5236967299757422e+00   5.6957715393634443e+00   6.9283206141442255e+00
   1.3225683380462934e+00   2.7763771880790014e+00   1.9356549891008246e+00   8.5697480903047971e+00   7.2127788699057955e+00   5.3585261925804746e+00   6.2683931389419909e+00   5.5600516973185465e+00   6.6120686156500161e+00
   1.4341480970437761e+00   2.6708155645081439e+00   1.8818006446191065e+00   8.2079686921216855e+00   6.8580705308485994e+00   5.1476038030236166e+00   6.0174431248789437e+00   5.4983988413061047e+00   6.3264086316537096e+00
   1.5551413904952365e+00   2.5640085856804666e+00   1.8303408985518759e+00   7.8747762069252438e+00   6.5305806087204035e+00   4.9471356036880545e+00   5.7701802041093124e+00   5.5046447230084112e+00   6.0684829531989353e+00
   1.6863424003536740e+00   2.4561740562369541e+00   1.7807827022076321e+00   7.5694570017339426e+00   6.2278060940175983e+00   4.7553372116356849e+00   5.5262603872580076e+00   5.5710872815051280e+00   5.8356128083688716e+00
   1.8286123105018732e+00   2.3476498558874468e+00   1.7327266308502385e+00   7.2917614164838369e+00   5.9475585084203830e+00   4.5706177986296659e+00   5.2856104924991012e+00   5.6892521511750571e+00   5.6253343752131180e+00
   1.9828849594351112e+00   2.2388558323410117e+00   1.6858601735623466e+00   7.0417780279754290e+00   5.6879447740259383e+00   4.3915879688299553e+00   5.0483700524827846e+00   5.8506578968195537e+00   5.4354354618146790e+00
   2.1501729698379122e+00   2.1302573834452967e+00   1.6399526067029051e+00   6.8197961566167358e+00   5.4473459368428880e+00   4.2170663529297556e+00   4.8148341383248043e+00   6.0474177746858579e+00   5.2639909066500019e+00
   2.3315743952885053e+00   2.0223335969140055e+00   1.5948512961350965e+00   6.6261706474898370e+00   5.2243962978437146e+00   4.0460855910251503e+00   4.5854032115772769e+00   6.2726170120082578e+00   5.1093943495978804e+00
   2.5282799277189110e+00   1.9155519501430813e+00   1.5504788240874097e+00   6.4612035565512329e+00   5.0179644332527786e+00   3.8778970685642502e+00   4.3605439404605901e+00   6.5204908330978775e+00   4.9703838621009115e+00
   2.7415807129394136e+00   1.8103504205831722e+00   1.5068299836503765e+00   6.3250559923629064e+00   4.8271362486798113e+00   3.7119726404844706e+00   4.1407623047619735e+00   6.7864676565822206e+00   4.8460591015720791e+00
   2.9728768255273010e+00   1.7071267052390053e+00   1.4639675403747563e+00   6.2176998758025563e+00   4.6511990459633363e+00   3.5480009924094280e+00   3.9265878878236982e+00   7.0671427665780469e+00   4.7358882391928736e+00
   3.2236864587078036e+00   1.6062333567126281e+00   1.4220157876931923e+00   6.1389140584738886e+00   4.4896249465988154e+00   3.3858764725764705e+00   3.7185665466716253e+00   7.3602302108949784e+00   4.6397039021842019e+00
   3.4956558895482686e+00   1.5079771774801791e+00   1.3811513087626734e+00   6.0883229017443279e+00   4.3420520771917479e+00   3.2256792031468406e+00   3.5172579540826261e+00   7.6645200286259856e+00   4.5576886727264281e+00
   3.7905702848755478e+00   1.4126212096035828e+00   1.3415909166185118e+00   6.0654693458159636e+00   4.2082626105800438e+00   3.0676468509395729e+00   3.3232348057514947e+00   7.9798516498651040e+00   4.4903520963095591e+00
   4.1103654188451237e+00   1.3203880315158663e+00   1.3035773431072843e+00   6.0699100790358260e+00   4.0881578078923431e+00   2.9121402660635263e+00   3.1370815009775805e+00   8.3071044431556480e+00   4.4385024094052250e+00
   4.4571403790742714e+00   1.2314636719846286e+00   1.2673637416653663e+00   6.1013186323279260e+00   3.9817312704484440e+00   2.7596069132429331e+00   2.9593914052609307e+00   8.6482022431066650e+00   4.4032170440102920e+00
   4.8331713447404461e+00   1.1460021071471516e+00   1.2331983489425693e+00   6.1595832700029565e+00   3.8890423709164708e+00   2.6105473487321937e+00   2.7907629530115803e+00   9.0061286863325574e+00   4.3858162349498100e+00
   5.2409265270823431e+00   1.0641308948067050e+00   1.2013106664267508e+00   6.2448898168551432e+00   3.8101921088881805e+00   2.4654908381310143e+00   2.6317955324631379e+00   9.3849526629364757e+00   4.3878437172868567e+00
   5.6830823703707170e+00   9.8595896799855576e-01   1.1719002952514783e+00   6.3577839556371734e+00   3.7453034182641636e+00   2.3249866668395982e+00   2.4830861782005198e+00   9.7898667967515980e+00   4.4110576811028919e+00
   6.1625411196898936e+00   9.1158797621205112e-01   1.1451291591214308e+00   6.4992119213455934e+00   3.6945073835666102e+00   2.1896180064532267e+00   2.3452276214802352e+00   1.0227245689311532e+01   4.4574340900935896e+00
   6.6824498708420839e+00   8.4112889232408494e-01   1.1211173819417390e+00   6.6705421047813820e+00   3.6579361238676498e+00   2.0600456247660857e+00   2.2188073856600483e+00   1.0704734250358300e+01   4.5291834580601877e+00
   7.2462212274154325e+00   7.7472595795928700e-01   1.0999426452634538e+00   6.8735725045331995e+00   3.6357225047701331e+00   1.9370893315982667e+00   2.1044066087644793e+00   1.1231379727080338e+01   4.6287814825202140e+00
   7.8575557006055572e+00   7.1259039842540783e-01   1.0816425081596384e+00   7.1105302621332180e+00   3.6280065081880024e+00   1.8218553506525450e+00   2.0025964140958705e+00   1.1817824227818077e+01   4.7590137604962752e+00
   8.5204659988197111e+00   6.5504644698993275e-01   1.0662189660376464e+00   7.3840699263885670e+00   3.6349480979248590e+00   1.7159160687935955e+00   1.9139292527633744e+00   1.2476577936320936e+01   4.9230352832874269e+00
   9.2393033664970279e+00   6.0259129344060103e-01   1.0536444588416325e+00   7.6972769308846525e+00   3.6567467392159370e+00   1.6215406758433091e+00   1.8389230479516976e+00   1.3222397205660757e+01   5.1244465904233918e+00
   1.0018786145028722e+01   5.5596678378505071e-01   1.0438685909047574e+00   8.0536823164636839e+00   3.6936682616793655e+00   1.5419532032101579e+00   1.7780374599662709e+00   1.4072796741817045e+01   5.3673904022503871e+00
   1.0864030743248113e+01   5.1623068705341613e-01   1.0368249570678050e+00   8.4572942172732617e+00   3.7460803657485733e+00   1.4815484261444218e+00   1.7316441993068856e+00   1.5048731733500885e+01   5.6566753152416442e+00
   1.1780585220775952e+01   4.8479537422037894e-01   1.0324376409446789e+00   8.9126512490124110e+00   3.8144986517753710e+00   1.4459270158558970e+00   1.6999965821610574e+00   1.6175495023012385e+01   5.9979368821531089e+00
   1.2774465704657215e+01   4.6337493874760688e-01   1.0306271245598799e+00   9.4249028891270310e+00   3.8996455608534348e+00   1.4415649719689254e+00   1.6832063743473082e+00   1.7483887899487232e+01   6.3978514054707247e+00
   1.3852195878322835e+01   4.5377462056406909e-01   1.0313154987391815e+00   9.9999224652617951e+00   4.0025251364426326e+00   1.4750237707212122e+00   1.6812370160107177e+00   1.9011743662399894e+01   6.8644245942355839e+00
   1.5020849802075761e+01   4.5752249032143144e-01   1.0344309806865286e+00   1.0644459809399256e+01   4.1245172723510617e+00   1.5519192724119377e+00   1.6939206484893619e+00   2.0805915512185322e+01   7.4073868444171076e+00
   1.6288098346169015e+01   4.7549253770193173e-01   1.0399118351318022e+00   1.1366343497380024e+01   4.2674964947860392e+00   1.6761986085289919e+00   1.7210023957348337e+00   2.2924892525684641e+01   8.0387409892223385e+00
   1.7662259541255214e+01   5.0775803596306013e-01   1.0477098778947975e+00   1.2174747687077227e+01   4.4339829045544299e+00   1.8501939191864283e+00   1.7622109860326405e+00   2.5442292809799479e+01   8.7735298083892701e+00
   1.9152353176700533e+01   5.5377596911168969e-01   1.0577938452396636e+00   1.3080547274006184e+01   4.6273374918161263e+00   2.0754053114575473e+00   1.8173525602631588e+00   2.8451624173623429e+01   9.6309242741525090e+00
   2.0768160005138377e+01   6.1275811592126761e-01   1.0701530764078986e+00   1.4096799863108325e+01   4.8520218561931374e+00   2.3535768138251449e+00   1.8864263724008341e+00   3.2072939645815872e+01   1.0635787816982347e+01
   2.2520285941872707e+01   6.8401102885535225e-01   1.0848022284163383e+00   1.5239418415603408e+01   5.1139554658100179e+00   2.6877125709471885e+00   1.9697681156332845e+00   3.6462419496315931e+01   1.1820961470619817e+01
   2.4420231680525823e+01   7.6714214461999508e-01   1.1017881906942775e+00   1.6528142726703290e+01   5.4210256833907025e+00   3.0829971551330653e+00   2.0682400121346101e+00   4.1826615628613659e+01   1.3230666105650196e+01
   2.6480468181878059e+01   8.6215171171274863e-01   1.1212010979888078e+00   1.7987996796133444e+01   5.7838439550121494e+00   3.5478396802606431e+00   2.1835101647997877e+00   4.8444350934517409e+01   1.4925680854933447e+01
   2.8714518531396621e+01   9.6947444838871100e-01   1.1431925059259216e+00   1.9651562502004172e+01   6.2169096854927197e+00   4.0954412093971122e+00   2.3185063365806871e+00   5.6701572111984184e+01   1.6991428501927675e+01
   3.1137046702753675e+01   1.0900317501335077e+00   1.1680055661962643e+00   2.1562665710296905e+01   6.7404693326713323e+00   4.7465452084669693e+00   2.4782124194363382e+00   6.7148819042191022e+01   1.9550976736378885e+01
   3.3763953809965145e+01   1.2253492716479382e+00   1.1960244182918587e+00   2.3782573980457649e+01   7.3835997756479204e+00   5.5346035716159623e+00   2.6711449655444501e+00   8.0599526530781176e+01   2.2786667202250669e+01
   3.6612482479934059e+01   1.3778073979804479e+00   1.2278519953120199e+00   2.6400776193205196e+01   8.1895240014632993e+00   6.5158765189059773e+00   2.9122006469284498e+00   9.8304789665881685e+01   2.6977532197932302e+01
   3.9701330030485103e+01   1.5511326453985836e+00   1.2644214441124784e+00   2.9554304854188295e+01   9.2251433493948891e+00   7.7898363484519120e+00   3.2283162067743971e+00   1.2227714497308415e+02   3.2566932978520391e+01
   4.3050771196772907e+01   1.7513059430591231e+00   1.3071104037316226e+00   3.3463101368688086e+01   1.0598762897409870e+01   9.5415528394423763e+00   3.6699794722498651e+00   1.5591686528600570e+02   4.0290630998812880e+01
