f k11 k12 k13 k14 k21 k22 k23 k24
   1.2056385238417091e-02   3.8360530495399225e+00   4.4356402600050853e+00   1.0978519683590203e+02   1.1040906009237290e+02   2.6304986980962742e+01   2.5401471510341405e+01   7.2823938538027733e+01   7.1856649839583767e+01
   1.3073533857951267e-02   4.0704480781872512e+00   4.6711347516416728e+00   1.0829041106806692e+02   1.0890851137344204e+02   2.6181808527406560e+01   2.5275165776353113e+01   7.1911639474747503e+01   7.0951415776481568e+01
   1.4176495206073746e-02   4.3150544088224603e+00   4.9185445803253529e+00   1.0660705218355376e+02   1.0721869098679366e+02   2.6043772581087360e+01   2.5133665913472335e+01   7.0885245325736491e+01   6.9932912828437281e+01
   1.5372508956757774e-02   4.5684025498950698e+00   5.1762928097790457e+00   1.0472274043158551e+02   1.0532718290883788e+02   2.5890093190600478e+01   2.4976187607209670e+01   6.9737616968638008e+01   6.8794033879085873e+01
   1.6669425566084355e-02   4.8286797188301254e+00   5.4424102165941184e+00   1.0262744929473384e+02   1.0322393601627009e+02   2.5720206855656542e+01   2.4802182919611230e+01   6.8463157507581272e+01   6.7529196663562587e+01
   1.8075757801466408e-02   5.0937374837086100e+00   5.7145452998082424e+00   1.0031436871333131e+02   1.0090213068230976e+02   2.5533829013614209e+01   2.4611400623603355e+01   6.7058349849806859e+01   6.6134876951758955e+01
   1.9600736618185902e-02   5.3611193394690879e+00   5.9899957230913285e+00   9.7780753082334300e+01   9.8359029822603787e+01   2.5330999371152092e+01   2.4403935482083156e+01   6.5522279848677158e+01   6.4610127861217606e+01
   2.1254371750009073e-02   5.6281100039852809e+00   6.2657630200191239e+00   9.5028671375596275e+01   9.5596731312679992e+01   2.5112107514372354e+01   2.4180257601057846e+01   6.3857091861255547e+01   6.2957032750951292e+01
   2.3047517411587677e-02   5.8918058687071646e+00   6.5386299016482825e+00   9.2065567876071768e+01   9.2622729779299945e+01   2.4877890498422467e+01   2.3941213190621390e+01   6.2068318049524194e+01   6.1181033672851576e+01
   2.4991943543906929e-02   6.1492031885452256e+00   6.8052564642507116e+00   8.8904546221907324e+01   8.9450200018258755e+01   2.4629396032644170e+01   2.3687989962480064e+01   6.0165025609379875e+01   5.9291080163851625e+01
   2.7100413070424677e-02   6.3972977283286161e+00   7.0622885236933799e+00   8.5564309588078316e+01   8.6097934494090097e+01   2.4367908525128041e+01   2.3422044083662012e+01   5.8159739091779585e+01   5.7299555982121433e+01
   2.9386765670999633e-02   6.6331873166877360e+00   7.3064688707540340e+00   8.2068725135660699e+01   8.2589902853883089e+01   2.4094840256133207e+01   2.3144990726821106e+01   5.6068117650015168e+01   5.5221963792562427e+01
   3.1866008623488103e-02   6.8541676875986415e+00   7.5347410942061428e+00   7.8446026522302319e+01   7.8954447262045619e+01   2.3811595464103330e+01   2.2858465950086213e+01   5.3908396326570049e+01   5.3076376742137576e+01
   3.4554415309280155e-02   7.0578124956596726e+00   7.7443361706055249e+00   7.4727715896469519e+01   7.5223175216226878e+01   2.3519420000929149e+01   2.2563972723285367e+01   5.1700631080050492e+01   5.0882696085107035e+01
   3.7469632029350677e-02   7.2420304917480536e+00   7.9328342950343309e+00   7.0947266571457988e+01   7.1429651470786311e+01   2.3219252323718390e+01   2.2262727224270172e+01   4.9465812950532460e+01   4.8661779387478440e+01
   4.0630793831950091e-02   7.4050961619467364e+00   8.0981980194610852e+00   6.7138751102661445e+01   6.7608014348485113e+01   2.2911592216480877e+01   2.1955522284777363e+01   4.7224932299790957e+01   4.6434519141764532e+01
   4.4058650112210385e-02   7.5456539900527622e+00   8.2387769483258833e+00   6.3335522358768500e+01   6.3791644634927813e+01   2.2596401703138991e+01   2.1642622956176904e+01   4.4998076696374468e+01   4.4220954142404580e+01
   4.7775700808083625e-02   7.6627001331352727e+00   8.3532881834992061e+00   5.9569058116503605e+01   6.0011998166742366e+01   2.2273048710206513e+01   2.1323705165551218e+01   4.2803636242654612e+01   4.2039486208535564e+01
   5.1806344086582599e-02   7.7555480520558158e+00   8.4407797104808751e+00   5.5868047982025153e+01   5.6297681438443000e+01   2.1940299178547843e+01   2.0997843377051652e+01   4.0657671279697290e+01   3.9906256091310752e+01
   5.6177036489714408e-02   7.8237861350608675e+00   8.5005855605080161e+00   5.2257762839838769e+01   5.2673810896198887e+01   2.1596358581794622e+01   2.0663548183378328e+01   3.8573474288535209e+01   3.7834709471749441e+01
   6.0916466591280749e-02   7.8672355187549545e+00   8.5322817834376270e+00   4.8759709413039793e+01   4.9161658958634540e+01   2.1238959967488533e+01   2.0318850672806647e+01   3.6561335197530497e+01   3.5835361585247611e+01
   6.6055743304402392e-02   7.8859153162657742e+00   8.5356511993387585e+00   4.5391541862174257e+01   4.5778559202811849e+01   2.0865492995256712e+01   1.9961427606951712e+01   3.4628500655709090e+01   3.3915750644937170e+01
   7.1628600075790541e-02   7.8800206068956644e+00   8.5106628784848191e+00   4.2167181822677883e+01   4.2538022744574469e+01   2.0473166825692164e+01   1.9588759767334899e+01   3.2779304723291517e+01   3.2080557466349980e+01
   7.7671616307065316e-02   7.8499161492896281e+00   8.4574696731485215e+00   3.9097088362005408e+01   3.9450008077165720e+01   2.0059198625772833e+01   1.9198314815336079e+01   3.1015440723148028e+01   3.0331861387046640e+01
   8.4224457456498619e-02   7.7961461392830946e+00   8.3764241974075393e+00   3.6188618600351958e+01   3.6521286030414387e+01   1.9621018351627804e+01   1.8787745104475601e+01   2.9336340441991499e+01   2.8669499469783926e+01
   9.1330135397172996e-02   7.7194576893533515e+00   8.2681106892318113e+00   3.3446425823751291e+01   3.3755847644464005e+01   1.9156478978315786e+01   1.8355089688925450e+01   2.7739625875100156e+01   2.7091495447528988e+01
   9.9035290740508750e-02   7.6208332916852735e+00   8.1333874528609051e+00   3.0872852331391634e+01   3.1155313047204096e+01   1.8664059454347782e+01   1.7898968225335164e+01   2.6221598985775433e+01   2.5594525559760218e+01
   1.0739049897828891e-01   7.5015255976433641e+00   7.9734323638904074e+00   2.8468286828425658e+01   2.8719311649046205e+01   1.8143045768332939e+01   1.7418752905579943e+01   2.4777735893661706e+01   2.4174389650063880e+01
   1.1645060245265286e-01   7.3630866920638161e+00   7.7897825626524950e+00   2.6231469179498418e+01   2.6445816374871985e+01   1.7593674374873480e+01   1.6914703662125188e+01   2.3403153638124696e+01   2.2826457686096671e+01
   1.2627507033305965e-01   7.2073839436138956e+00   7.5843592968687341e+00   2.4159737427967062e+01   2.4331425925883888e+01   1.7017222724683815e+01   1.6388052473834129e+01   2.2093020799665666e+01   2.1546064785616640e+01
   1.3692838896305690e-01   7.0365956607682181e+00   7.3594701282977146e+00   2.2249222061810702e+01   2.2371598210852618e+01   1.6416034498550268e+01   1.5841025337544911e+01   2.0842888488474415e+01   2.0328832566141163e+01
   1.4848048513903292e-01   6.8531821645589357e+00   7.1177833844424390e+00   2.0494999674624449e+01   2.0560844385142907e+01   1.5793472578076049e+01   1.5276795571449403e+01   1.9648925824566359e+01   1.9170901534739997e+01
   1.6100718509929063e-01   6.6598312167893354e+00   6.8622734897989863e+00   1.8891221823181198e+01   1.8892895987975404e+01   1.5153800301289325e+01   1.4699369125768467e+01   1.8508053637779756e+01   1.8069068004562165e+01
   1.7459071223617978e-01   6.4593804609104852e+00   6.5961400143257816e+00   1.7431234875949730e+01   1.7360857511715594e+01   1.4501999935927071e+01   1.4113410375989707e+01   1.7417980561267306e+01   1.7020828657174810e+01
   1.8932022679819402e-01   6.2547229320841939e+00   6.3227071108612218e+00   1.6107703436681106e+01   1.5957353925923266e+01   1.3843544907385837e+01   1.3524023939405637e+01   1.6377155347103027e+01   1.6024344871075623e+01
   2.0529241112456026e-01   6.0487040977860538e+00   6.0453126989804415e+00   1.4912744567515279e+01   1.4674678231647373e+01   1.3184147533281763e+01   1.2936512901891769e+01   1.5384656458993325e+01   1.5078345774215002e+01
   2.2261210425370961e-01   5.8440198571641968e+00   5.7671977815388580e+00   1.3838073965714660e+01   1.3504939302612648e+01   1.2529505777395929e+01   1.2356135489899918e+01   1.4440043656914877e+01   1.4181992562916038e+01
   2.4139299007110626e-01   5.6431243671857692e+00   5.4914055584184522e+00   1.2875159923490399e+01   1.2440206267454313e+01   1.1885070641399736e+01   1.1787880495735813e+01   1.3543196074595523e+01   1.3334726638277669e+01
   2.6175834351333677e-01   5.4481547411006312e+00   5.2206978526198160e+00   1.2015377410300591e+01   1.1472643308253822e+01   1.1255850938367153e+01   1.1236277296974928e+01   1.2694157759123829e+01   1.2536121031034105e+01
   2.8384183972642707e-01   5.2608770834925931e+00   4.9574933919109103e+00   1.1250153431001536e+01   1.0594628257633463e+01   1.0646265611431341e+01   1.0705250288391882e+01   1.1893005962187157e+01   1.1785749489681624e+01
   3.0778843148958801e-01   5.0826555569142204e+00   4.7038293786308385e+00   1.0571095749744980e+01   9.7988495144748171e+00   1.0060046918153381e+01   1.0198021301813940e+01   1.1139751026825815e+01   1.1083081781863296e+01
   3.3375530066366299e-01   4.9144436995565570e+00   4.4613451047895980e+00   9.9700994688495808e+00   9.0783779762356644e+00   9.5001919112644888e+00   9.7170582373422079e+00   1.0434270713723171e+01   1.0427408347633042e+01
   3.6191288990944492e-01   4.7567953341012341e+00   4.2312844793986040e+00   9.4394289587297475e+00   8.4267132187815132e+00   8.9689554541058154e+00   9.2640643325152574e+00   9.7762770554002412e+00   9.8177932106733046e+00
   3.9244602144791174e-01   4.6098912352741968e+00   4.0145133344896937e+00   8.9717754725197540e+00   7.8378054668900337e+00   8.4678757417918860e+00   8.8400004303850750e+00   9.1653106380715048e+00   9.2530513231270710e+00
   4.2555511020574815e-01   4.4735772191966641e+00   3.8115471731434241e+00   8.5602929283653513e+00   7.3060566337371862e+00   7.9978227697643760e+00   8.4451320633304388e+00   8.6007555174668919e+00   8.7317452405978759e+00
   4.6145747930906977e-01   4.3474093585871572e+00   3.6225854091806671e+00   8.1986155979075157e+00   6.8263047405672195e+00   7.5590609694900976e+00   8.0790937200220636e+00   8.0818674631290346e+00   8.2521959060809973e+00
   5.0038878656004560e-01   4.2307024639594095e+00   3.4475488803667020e+00   7.8808618613452719e+00   6.3937964094823467e+00   7.1513188091589566e+00   7.7409638308912454e+00   7.6078084990279891e+00   7.8125029757887159e+00
   5.4260457125960215e-01   4.1225786598338479e+00   3.2861182739477068e+00   7.6016279995248688e+00   6.0041520001856172e+00   6.7738600704611978e+00   7.4293453853658562e+00   7.1776814107624558e+00   7.4105711643063348e+00
   5.8838193152932949e-01   4.0220137062095622e+00   3.1377719183074873e+00   7.3559754636700996e+00   5.6533275071135227e+00   6.4255534011219266e+00   7.1424484058092226e+00   6.7905587809094570e+00   7.0441402100670087e+00
   6.3802134314226500e-01   3.9278795713305867e+00   3.0018220647177856e+00   7.1394144294982507e+00   5.3375766953461570e+00   6.1049383689501369e+00   6.8781716113212115e+00   6.4455021002991701e+00   6.7108170492517543e+00
   6.9184863180110878e-01   3.8389825729638676e+00   2.8774492649259011e+00   6.9478858580789735e+00   5.0534162379288272e+00   5.8102874798361901e+00   6.6341814818736173e+00   6.1415676289608596e+00   6.4081095173174072e+00
   7.5021711180959050e-01   3.7540971080145478e+00   2.7637347464580677e+00   6.7777438131943555e+00   4.7975958881029364e+00   5.5396644311384780e+00   6.4079876145153536e+00   5.8777970859114506e+00   6.1334613354065297e+00
   8.1350990517492794e-01   3.6719955340094597e+00   2.6596908310666976e+00   6.6257394119481257e+00   4.5670750124575026e+00   5.2909792792547101e+00   6.1970137976530379e+00   5.6531930829721020e+00   5.8842883094455249e+00
   8.8214245636360422e-01   3.5914751137793886e+00   2.5642894793986897e+00   6.4890074537613929e+00   4.3590061454694036e+00   5.0620412735484415e+00   5.9986646445438163e+00   5.4666815275656679e+00   5.6580156376876483e+00
   9.5656525921695146e-01   3.5113830630797551e+00   2.4764890222638893e+00   6.3650564082382708e+00   4.1707256184122894e+00   4.8506099369945819e+00   5.8103879146174062e+00   5.3170658120848655e+00   5.4521160679282996e+00
   1.0372668139256183e+00   3.4306406410359620e+00   2.3952590897461898e+00   6.2517619798072523e+00   3.9997507822080967e+00   4.6544446487106796e+00   5.6297327722579364e+00   5.2029799921664122e+00   5.2641484422871212e+00
   1.1247768334720383e+00   3.3482669040131121e+00   2.3196036916941738e+00   6.1473638723262427e+00   3.8437828991749052e+00   4.4713525857563976e+00   5.4544041406417163e+00   5.1228496214213894e+00   5.0917959676683875e+00
   1.2196697205875389e+00   3.2634022370367575e+00   2.2485823409019510e+00   6.0504646637317752e+00   3.7007144330978554e+00   4.2992344739427661e+00   5.2823129794577461e+00   5.0748687843943623e+00   4.9329033803564020e+00
   1.3225683380462934e+00   3.1753311459718372e+00   2.1813290410098096e+00   5.9600289438030245e+00   3.5686392252312835e+00   4.1361272258820172e+00   5.1116217779259632e+00   5.0569998789039712e+00   4.7855120408771139e+00
   1.4341480970437761e+00   3.0835031360499792e+00   2.1170688845464558e+00   5.8753802062632969e+00   3.4458639066505348e+00   3.9802422461948841e+00   4.9407839055093454e+00   5.0669992121337692e+00   4.6478919013318345e+00
   1.5551413904952365e+00   2.9875499467867859e+00   2.0551319309680913e+00   5.7961926104408636e+00   3.3309188657986639e+00   3.8299979954670502e+00   4.7685748647595769e+00   5.1024674343537066e+00   4.5185692397114092e+00
   1.6863424003536740e+00   2.8872971015871913e+00   1.9949639778876325e+00   5.7224748423111187e+00   3.2225671671630023e+00   3.6840453651384193e+00   4.5941131430120583e+00   5.1609203629431448e+00   4.3963490741457427e+00
   1.8286123105018732e+00   2.7827677838312144e+00   1.9361338231006537e+00   5.6545440652918950e+00   3.1198100053385294e+00   3.5412845581651604e+00   4.4168684447374673e+00   5.2398736617763815e+00   4.2803312812499810e+00
   1.9828849594351112e+00   2.6741775294295609e+00   1.8783366583147363e+00   5.5929893861589859e+00   3.0218875738815925e+00   3.4008725066173637e+00   4.2366557059711782e+00   5.3369343566454353e+00   4.1699196669790677e+00
   2.1501729698379122e+00   2.5619190914785950e+00   1.8213933436620184e+00   5.5386262087943274e+00   2.9282746128212978e+00   3.2622203629788382e+00   4.0536144150464004e+00   5.4498929616317895e+00   4.0648235771767469e+00
   2.3315743952885053e+00   2.4465379424653366e+00   1.7652454773264288e+00   5.4924449420259185e+00   2.8386703414679064e+00   3.1249812143176570e+00   3.8681742116224873e+00   5.5768114758869416e+00   3.9650520675525129e+00
   2.5282799277189110e+00   2.3287000122563635e+00   1.7099463799784094e+00   5.4555592623547868e+00   2.7529829470023626e+00   2.9890288025932930e+00   3.6810092231679836e+00   5.7161041299896942e+00   3.8709011445099990e+00
   2.7415807129394136e+00   2.2091541777198542e+00   1.6556483407613571e+00   5.4291600057028004e+00   2.6713092516614205e+00   2.8544286096974552e+00   3.4929848162789376e+00   5.8666091619232494e+00   3.7829351047741651e+00
   2.9728768255273010e+00   2.0886925392588940e+00   1.6025867053746414e+00   5.4144804520209364e+00   2.5939106007189010e+00   2.7214031310598767e+00   3.3051011551769816e+00   6.0276509561682898e+00   3.7019635182041211e+00
   3.2236864587078036e+00   1.9681115658922190e+00   1.5510616140904678e+00   5.4127772682653301e+00   2.5211863861523636e+00   2.5902935025573770e+00   3.1184380785103682e+00   6.1990926236374184e+00   3.6290158955121115e+00
   3.4956558895482686e+00   1.8481768094974156e+00   1.5014183999698907e+00   5.4253290325482411e+00   2.4536469296250463e+00   2.4615198739534581e+00   2.9341053869940414e+00   6.3813796595129224e+00   3.5653165349782876e+00
   3.7905702848755478e+00   1.7295932173002917e+00   1.4540278065416870e+00   5.4534516629330669e+00   2.3918876631954209e+00   2.3355430574564870e+00   2.7532018444295310e+00   6.5755758284749932e+00   3.5122624076939588e+00
   4.1103654188451237e+00   1.6129822849201108e+00   1.4092672440410767e+00   5.4985278512523479e+00   2.3365666266590912e+00   2.2128300385824806e+00   2.5767852345253344e+00   6.7833929903818424e+00   3.4714071677991796e+00
   4.4571403790742714e+00   1.4988665536328212e+00   1.3675042429966824e+00   5.5620462270411046e+00   2.2883872118255453e+00   2.0938259385991684e+00   2.4058548571382454e+00   7.0072172253484517e+00   3.4444544247138191e+00
   4.8331713447404461e+00   1.3876613876276558e+00   1.3290830719406361e+00   5.6456456331728839e+00   2.2480878179114225e+00   1.9789350062986018e+00   2.2413469927921690e+00   7.2501343152965561e+00   3.4332632923061528e+00
   5.2409265270823431e+00   1.2796736497263828e+00   1.2943151787884786e+00   5.7511604744822664e+00   2.2164396696969400e+00   1.8685132735105086e+00   2.0841431328849911e+00   7.5159583325166066e+00   3.4398689966493028e+00
   5.6830823703707170e+00   1.1751068840673335e+00   1.2634737349429856e+00   5.8806642967611946e+00   2.1942535590337151e+00   1.7628757547278311e+00   1.9350900935708355e+00   7.8092677379324744e+00   3.4665210925481835e+00
   6.1625411196898936e+00   1.0740729810282783e+00   1.2367921624120704e+00   6.0365101923390787e+00   2.1823957878456235e+00   1.6623216438298589e+00   1.7950303253452458e+00   8.1354540265179125e+00   3.5157417506144628e+00
   6.6824498708420839e+00   9.7661117943492182e-01   1.2144661592192505e+00   6.2213679752686621e+00   2.1818131992015966e+00   1.5671819588955660e+00   1.6648394818947991e+00   8.5007886837050233e+00   3.5904067732882461e+00
   7.2462212274154325e+00   8.8271694894751263e-01   1.1966584431652121e+00   6.4382590758388005e+00   2.1935669383560743e+00   1.4778954529613082e+00   1.5454661496989668e+00   8.9125152464689013e+00   3.6938526058952732e+00
   7.8575557006055572e+00   7.9238642158656436e-01   1.1835052220053885e+00   6.6905906005126248e+00   2.2188745039491704e+00   1.3951198716728450e+00   1.4379650198915486e+00   9.3789749477664763e+00   3.8300137400098531e+00
   8.5204659988197111e+00   7.0568792070158459e-01   1.1751232595292456e+00   6.9821898536836802e+00   2.2591597007355371e+00   1.3198853425651176e+00   1.3435094655371913e+00   9.9097773494876940e+00   4.0035966809071528e+00
   9.2393033664970279e+00   6.2288340626455407e-01   1.1716163116253953e+00   7.3173396651862044e+00   2.3161102096448407e+00   1.2537913312131166e+00   1.2633634939302223e+00   1.0516032558771036e+01   4.2202992299579396e+00
   1.0018786145028722e+01   5.4464400487955555e-01   1.1730796074972754e+00   7.7008128805598686e+00   2.3917425135941492e+00   1.1992313787175639e+00   1.1987902291432038e+00   1.1210670903557956e+01   4.4870874585282134e+00
   1.0864030743248113e+01   4.7243994123881233e-01   1.1796008900945731e+00   8.1379009943171869e+00   2.4884736544880965e+00   1.1595913971142586e+00   1.1508819894797877e+00   1.2008892583886736e+01   4.8125477831585588e+00
   1.1780585220775952e+01   4.0921878034476133e-01   1.1912562426311626e+00   8.6344266254333917e+00   2.6091984530772327e+00   1.1393058618301541e+00   1.1203233003774893e+00   1.2928819548996442e+01   5.2073385006573707e+00
   1.2774465704657215e+01   3.6036536173760775e-01   1.2080984590372446e+00   9.1967216843647694e+00   2.7573689843764231e+00   1.1436058747901423e+00   1.1071394011394444e+00   1.3992474421812265e+01   5.6847746682154749e+00
   1.3852195878322835e+01   3.3411961411947078e-01   1.2301350465348835e+00   9.8315419898557277e+00   2.9370697203742293e+00   1.1778486966017505e+00   1.1105140868418319e+00   1.5227302485282983e+01   6.2615930964914392e+00
   1.5020849802075761e+01   3.3900967637107726e-01   1.2572921555408860e+00   1.0545874557193073e+01   3.1530762077161771e+00   1.2465605694583348e+00   1.1287490287343256e+00   1.6668606121546855e+01   6.9589612493676256e+00
   1.6288098346169015e+01   3.7808574635555087e-01   1.2893601024811481e+00   1.1346577251040040e+01   3.4108770081822883e+00   1.3526104592836063e+00   1.1593809077940382e+00   1.8363506551153318e+01   7.8038156226238584e+00
   1.7662259541255214e+01   4.4729462171381923e-01   1.3259163748187068e+00   1.2239777599684187e+01   3.7166283859045963e+00   1.4969104265770674e+00   1.1994211392639096e+00   2.0377409014761501e+01   8.8306420221834294e+00
   1.9152353176700533e+01   5.4020704189579316e-01   1.3662244486005903e+00   1.3229962578524537e+01   4.0770019430254898e+00   1.6786629104469479e+00   1.2456910041465508e+00   2.2804402734499078e+01   1.0083842691263028e+01
   2.0768160005138377e+01   6.5164303408299007e-01   1.4091136561915985e+00   1.4318743178926690e+01   4.4988857287286956e+00   1.8959051803996931e+00   1.2953051815137853e+00   2.5783422316398944e+01   1.1620877503186788e+01
   2.2520285941872707e+01   7.7796085524519398e-01   1.4528595187788309e+00   1.5503424402481658e+01   4.9889274786042899e+00   2.1462711601459525e+00   1.3464837097517433e+00   2.9521933826209590e+01   1.3516435842667034e+01
   2.4420231680525823e+01   9.1615398922337787e-01   1.4951068265233196e+00   1.6775808819117614e+01   5.5529939983655039e+00   2.4283738703428317e+00   1.4000075283218500e+00   3.4327786500590271e+01   1.5868046290993380e+01
   2.6480468181878059e+01   1.0630003409564024e+00   1.5329045206575220e+00   1.8122126178756179e+01   6.1957942100496179e+00   2.7447909572301001e+00   1.4616879732713848e+00   4.0647570916544929e+01   1.8803894027564553e+01
   2.8714518531396621e+01   1.2145699708535294e+00   1.5629342527587045e+00   1.9525492531685821e+01   6.9211740816337732e+00   3.1081841110776631e+00   1.5459332319513630e+00   4.9108372110518111e+01   2.2494446189592214e+01
   3.1137046702753675e+01   1.3661888609353068e+00   1.5819815535180317e+00   2.0972523937644848e+01   7.7338558673445279e+00   3.5522414044784356e+00   1.6793904252603113e+00   6.0564545224863807e+01   2.7171181697918986e+01
   3.3763953809965145e+01   1.5129081999404845e+00   1.5875948273715181e+00   2.2465262682180132e+01   8.6434939508070023e+00   4.1479433349149275e+00   1.9019509487557644e+00   7.6167779572399354e+01   3.3158826052926607e+01
   3.6612482479934059e+01   1.6503989947726374e+00   1.5787293079081384e+00   2.4038542047620989e+01   9.6717701542823988e+00   5.0224953547687461e+00   2.2633321867925766e+00   9.7507387150038596e+01   4.0932912707350312e+01
   3.9701330030485103e+01   1.7760116120503660e+00   1.5560774812188611e+00   2.5782647664616231e+01   1.0863175010376022e+01   6.3773623304488058e+00   2.8203493917588416e+00   1.2690611422145149e+02   5.1224566964521451e+01
   4.3050771196772907e+01   1.8896851076815460e+00   1.5218260089350029e+00   2.7873906471472615e+01   1.2300972675569779e+01   8.5142870179365406e+00   3.6455686359925989e+00   1.6801886742061828e+02   6.5215387689221444e+01
